"Age","Gender","Grade","AMAS","RCMAS","Arith"
137.8,"Boy","Secondary",9,20,6
140.7,"Boy","Secondary",18,8,6
137.9,"Girl","Secondary",23,26,5
142.8,"Girl","Secondary",19,18,7
135.6,"Boy","Secondary",23,20,1
135,"Girl","Secondary",27,33,1
133.6,"Boy","Secondary",22,23,4
139.3,"Boy","Secondary",17,11,7
131.7,"Girl","Secondary",28,32,2
134.8,"Boy","Secondary",20,30,6
141.3,"Boy","Secondary",16,10,2
158,"Boy","Secondary",20,4,5
155.1,"Boy","Secondary",21,23,2
132.7,"Boy","Secondary",36,26,6
134.1,"Boy","Secondary",16,24,2
137.9,"Boy","Secondary",27,21,7
132.6,"Girl","Secondary",28,30,2
136.6,"Girl","Secondary",18,26,4
146.7,"Boy","Secondary",29,18,7
134.1,"Girl","Secondary",31,12,3
135.4,"Boy","Secondary",21,15,8
133.4,"Boy","Secondary",24,12,7
137.6,"Girl","Secondary",17,8,7
132.2,"Boy","Secondary",25,15,6
141.5,"Boy","Secondary",9,3,3
133.2,"Boy","Secondary",17,10,0
133.6,"Boy","Secondary",37,30,3
141.1,"Boy","Secondary",30,19,4
143.4,"Boy","Secondary",21,18,4
156.8,"Boy","Secondary",31,26,3
144.4,"Girl","Secondary",35,21,4
166.1,"Boy","Secondary",24,18,8
144.2,"Boy","Secondary",21,16,2
146.2,"Girl","Secondary",33,34,1
151.2,"Girl","Secondary",27,14,5
151.2,"Boy","Secondary",24,19,6
143.6,"Girl","Secondary",20,7,3
153.3,"Boy","Secondary",9,22,5
152.6,"Boy","Secondary",25,23,0
143.6,"Girl","Secondary",32,26,6
151.2,"Girl","Secondary",19,10,1
152.2,"Boy","Secondary",13,13,4
161.5,"Boy","Secondary",29,30,4
143.3,"Girl","Secondary",21,17,4
151.3,"Girl","Secondary",23,15,2
174.7,"Boy","Secondary",27,18,4
146.2,"Boy","Secondary",20,4,4
155.1,"Boy","Secondary",21,16,3
149.1,"Girl","Secondary",20,21,4
149.3,"Girl","Secondary",33,32,5
144.5,"Boy","Secondary",21,32,1
143.2,"Girl","Secondary",15,17,7
150.3,"Girl","Secondary",25,33,1
147.8,"Boy","Secondary",25,23,7
145,"Boy","Secondary",12,14,3
150.8,"Girl","Secondary",12,12,6
145.8,"Girl","Secondary",28,17,4
152.2,"Boy","Secondary",36,41,0
145.6,"Girl","Secondary",13,13,4
163.4,"Girl","Secondary",23,14,4
158.6,"Girl","Secondary",25,17,3
164.5,"Boy","Secondary",23,10,3
154.3,"Boy","Secondary",13,16,4
158.6,"Boy","Secondary",27,25,0
159.4,"Girl","Secondary",16,18,5
155.4,"Boy","Secondary",45,23,3
164.3,"Girl","Secondary",25,23,0
157.7,"Boy","Secondary",14,19,5
162.8,"Boy","Secondary",25,25,4
163.9,"Boy","Secondary",23,6,4
157.3,"Boy","Secondary",28,15,0
162.2,"Boy","Secondary",18,9,3
162.3,"Boy","Secondary",17,8,5
159.1,"Girl","Secondary",26,18,3
160.6,"Girl","Secondary",18,15,3
159.6,"Boy","Secondary",14,5,2
162,"Boy","Secondary",14,11,6
163.8,"Boy","Secondary",10,23,8
175.9,"Boy","Secondary",16,18,6
163.5,"Girl","Secondary",14,20,7
169.1,"Boy","Secondary",11,15,7
161.1,"Boy","Secondary",23,21,3
160,"Boy","Secondary",22,23,7
170.3,"Boy","Secondary",18,15,2
162.6,"Girl","Secondary",15,13,5
161.1,"Boy","Secondary",27,21,2
155.9,"Girl","Secondary",31,23,3
166.8,"Boy","Secondary",19,7,6
178.9,"Boy","Secondary",20,27,5
157.9,"Boy","Secondary",18,21,3
157.7,"Boy","Secondary",15,11,5
179.1,"Boy","Secondary",37,31,5
160.6,"Girl","Secondary",14,23,8
180.3,"Boy","Secondary",19,6,4
165.5,"Boy","Secondary",9,27,0
156.9,"Boy","Secondary",23,11,6
132.1,"Girl","Secondary",21,23,7
134,"Boy","Secondary",14,9,4
143.1,"Boy","Secondary",12,8,6
131.5,"Boy","Secondary",22,8,7
135.4,"Girl","Secondary",25,15,4
134.1,"Boy","Secondary",23,16,4
141.2,"Girl","Secondary",33,29,4
132.4,"Boy","Secondary",26,29,5
132.4,"Boy","Secondary",24,15,8
142.4,"Boy","Secondary",33,27,2
132.7,"Boy","Secondary",22,15,8
140.9,"Boy","Secondary",19,22,3
142.2,"Girl","Secondary",25,34,4
140,"Boy","Secondary",18,10,5
136.3,"Boy","Secondary",20,28,5
134.4,"Girl","Secondary",21,8,7
136.6,"Boy","Secondary",29,23,6
141.3,"Girl","Secondary",28,29,6
132.3,"Girl","Secondary",19,14,5
146,"Girl","Secondary",40,35,7
138.8,"Boy","Secondary",16,19,5
133.5,"Girl","Secondary",27,23,5
140.6,"Boy","Secondary",34,22,1
136.3,"Boy","Secondary",25,21,4
136.4,"Girl","Secondary",28,14,5
139.1,"Boy","Secondary",34,23,3
133.3,"Girl","Secondary",22,20,5
142.7,"Girl","Secondary",16,25,8
152.7,"Girl","Secondary",14,17,6
137.7,"Girl","Secondary",11,26,5
145.5,"Boy","Secondary",31,24,1
152.4,"Boy","Secondary",18,9,7
158.8,"Boy","Secondary",30,15,2
142.5,"Boy","Secondary",16,27,8
156.7,"Boy","Secondary",34,1,2
149.3,"Boy","Secondary",21,17,3
144.4,"Girl","Secondary",27,25,6
149.2,"Boy","Secondary",24,16,6
147.9,"Girl","Secondary",22,16,7
142.4,"Girl","Secondary",28,18,8
153.3,"Boy","Secondary",23,21,5
148.5,"Boy","Secondary",19,25,6
158.7,"Girl","Secondary",29,28,2
146.5,"Boy","Secondary",22,16,7
142.4,"Girl","Secondary",28,19,2
154.7,"Boy","Secondary",21,19,3
167.4,"Girl","Secondary",35,25,1
156.6,"Boy","Secondary",26,11,5
155.1,"Girl","Secondary",21,17,7
157.5,"Girl","Secondary",36,26,2
151.1,"Boy","Secondary",14,10,1
156,"Girl","Secondary",23,13,0
155.3,"Boy","Secondary",20,15,1
145,"Girl","Secondary",22,11,4
149.6,"Boy","Secondary",21,22,6
143.2,"Girl","Secondary",17,15,5
152.5,"Boy","Secondary",18,7,8
157.6,"Boy","Secondary",22,13,3
152.9,"Boy","Secondary",12,1,2
145.5,"Girl","Secondary",23,9,4
163.1,"Boy","Secondary",22,20,1
151.7,"Boy","Secondary",23,17,2
145.2,"Girl","Secondary",33,32,3
168.5,"Boy","Secondary",31,18,6
148.6,"Boy","Secondary",22,26,5
170.8,"Boy","Secondary",19,19,0
164.1,"Girl","Secondary",25,26,1
145.9,"Boy","Secondary",22,14,6
148.7,"Boy","Secondary",12,12,5
144,"Girl","Secondary",21,18,0
150.6,"Girl","Secondary",19,17,6
158.7,"Boy","Secondary",24,9,4
157.4,"Boy","Secondary",18,6,7
151.5,"Boy","Secondary",21,13,3
159.5,"Boy","Secondary",18,13,7
158.1,"Boy","Secondary",28,35,2
173.3,"Boy","Secondary",20,10,7
155.5,"Boy","Secondary",18,12,4
158.2,"Girl","Secondary",17,15,7
161.4,"Girl","Secondary",26,27,6
162.3,"Boy","Secondary",27,14,3
153.8,"Boy","Secondary",28,12,5
161,"Girl","Secondary",21,16,5
154.4,"Girl","Secondary",21,18,6
163.4,"Boy","Secondary",15,12,6
155.4,"Girl","Secondary",32,29,1
162.2,"Boy","Secondary",12,8,7
163.2,"Boy","Secondary",24,21,4
160.5,"Boy","Secondary",12,38,4
158.2,"Boy","Secondary",24,26,5
167,"Girl","Secondary",20,19,1
157.9,"Girl","Secondary",14,20,4
156.9,"Boy","Secondary",19,36,5
180.3,"Girl","Secondary",33,33,6
164.5,"Boy","Secondary",26,22,5
173.5,"Girl","Secondary",21,26,3
159.8,"Girl","Secondary",18,10,7
160.5,"Boy","Secondary",10,10,7
157.2,"Girl","Secondary",22,4,3
167.2,"Boy","Secondary",11,9,8
187.5,"Boy","Secondary",26,13,0
179.7,"Boy","Secondary",29,25,6
97.1,"Boy","Primary",9,9,7
102.7,"Girl","Primary",21,10,4
96.4,"Boy","Primary",26,23,1
97.4,"Boy","Primary",18,30,5
97.4,"Girl","Primary",23,25,3
94.7,"Girl","Primary",22,38,1
93.1,"Boy","Primary",16,20,4
102.8,"Boy","Primary",19,22,4
94.8,"Boy","Primary",14,17,7
83.7,"Girl","Primary",26,23,3
92.7,"Girl","Primary",10,12,3
104.3,"Boy","Primary",18,3,6
102.3,"Boy","Primary",18,5,1
102.7,"Girl","Primary",29,19,7
95.9,"Boy","Primary",9,34,1
92.5,"Girl","Primary",28,21,5
99.2,"Boy","Primary",28,30,6
100.9,"Girl","Primary",35,22,3
91,"Girl","Primary",17,13,4
106.3,"Boy","Primary",31,12,7
113.5,"Girl","Primary",29,20,7
106.6,"Girl","Primary",19,18,0
111.4,"Girl","Primary",10,27,7
104.2,"Girl","Primary",38,24,7
105,"Girl","Primary",17,15,3
107.3,"Girl","Primary",17,26,8
100.3,"Boy","Primary",36,14,7
115,"Boy","Primary",31,28,6
112.9,"Girl","Primary",13,15,7
114.9,"Girl","Primary",11,21,0
118.7,"Girl","Primary",20,27,5
110.4,"Girl","Primary",13,17,4
107,"Girl","Primary",30,27,8
106.2,"Boy","Primary",18,20,8
112.7,"Boy","Primary",27,9,7
112.2,"Boy","Primary",33,28,7
120.8,"Boy","Primary",21,21,4
121.8,"Girl","Primary",21,8,5
115,"Boy","Primary",21,23,7
123.7,"Girl","Primary",35,22,8
116.9,"Girl","Primary",24,9,3
119.3,"Boy","Primary",14,17,4
125.2,"Boy","Primary",20,16,3
127.6,"Boy","Primary",22,14,8
120,"Boy","Primary",29,29,2
120,"Boy","Primary",21,20,4
127.2,"Boy","Primary",25,25,7
123.7,"Girl","Primary",22,21,8
115,"Girl","Primary",23,14,7
115,"Girl","Primary",23,23,5
125.4,"Girl","Primary",21,24,7
122.2,"Boy","Primary",20,10,7
125.3,"Boy","Primary",15,7,6
115.4,"Girl","Primary",30,26,3
128.2,"Girl","Primary",26,11,7
120.6,"Boy","Primary",31,22,3
121.4,"Girl","Primary",27,28,0
113.9,"Boy","Primary",16,11,5
117.8,"Girl","Primary",23,24,4
116.1,"Girl","Primary",23,23,5
94,"Boy","Primary",13,15,5
94.7,"Girl","Primary",12,24,3
101,"Girl","Primary",11,19,5
100.9,"Girl","Primary",24,20,6
94.9,"Boy","Primary",11,15,6
108,"Boy","Primary",22,9,8
109.3,"Boy","Primary",33,25,7
109.1,"Girl","Primary",28,20,7
116.1,"Boy","Primary",18,15,8
109.3,"Boy","Primary",31,22,7
112.6,"Boy","Primary",26,25,5
107.6,"Boy","Primary",26,24,7
111.1,"Girl","Primary",27,23,6
111,"Girl","Primary",32,32,6
105.6,"Boy","Primary",29,19,8
117.3,"Girl","Primary",28,20,8
110.7,"Girl","Primary",32,31,8
112.4,"Girl","Primary",20,24,8
106.4,"Boy","Primary",26,29,8
122.3,"Boy","Primary",20,28,4
127.1,"Girl","Primary",27,27,5
118.5,"Girl","Primary",23,7,5
126.2,"Boy","Primary",22,8,8
125.1,"Boy","Primary",31,20,1
120.4,"Boy","Primary",13,5,8
126.5,"Boy","Primary",21,13,7
125,"Boy","Primary",15,5,4
115.7,"Boy","Primary",13,4,5
126.1,"Boy","Primary",20,13,4
106.9,"Boy","Primary",14,24,6
97.3,"Girl","Primary",27,27,5
99.5,"Boy","Primary",13,7,5
105.9,"Boy","Primary",16,15,6
93.8,"Boy","Primary",24,20,6
106,"Boy","Primary",19,21,4
105.9,"Girl","Primary",19,4,6
98,"Boy","Primary",21,26,4
93.8,"Girl","Primary",35,33,6
95.5,"Boy","Primary",17,23,6
95.5,"Boy","Primary",16,31,5
106.1,"Girl","Primary",14,19,6
105.9,"Girl","Primary",24,25,6
96.8,"Boy","Primary",18,23,6
95.2,"Girl","Primary",15,23,2
97.3,"Boy","Primary",17,22,5
101.7,"Girl","Primary",23,24,4
101.5,"Girl","Primary",31,12,3
105.9,"Girl","Primary",26,22,5
102.7,"Girl","Primary",28,17,4
102.3,"Boy","Primary",33,28,5
96.3,"Girl","Primary",28,18,5
98.9,"Boy","Primary",18,10,6
95.9,"Girl","Primary",33,23,3
101.3,"Girl","Primary",24,21,6
100.4,"Girl","Primary",22,22,6
101.7,"Boy","Primary",11,22,5
97.9,"Girl","Primary",22,31,5
101.1,"Girl","Primary",32,31,5
95.1,"Girl","Primary",29,34,5
102.5,"Girl","Primary",24,25,6
102.1,"Boy","Primary",22,22,6
103.1,"Girl","Primary",27,15,8
105,"Boy","Primary",11,14,8
104.5,"Boy","Primary",26,22,8
103.6,"Girl","Primary",25,18,5
104.9,"Girl","Primary",26,34,8
102.7,"Boy","Primary",22,19,5
104,"Boy","Primary",25,25,6
97.7,"Girl","Primary",14,14,7
106.1,"Boy","Primary",18,20,7
96.2,"Girl","Primary",13,27,7
97.9,"Boy","Primary",22,25,4
105.4,"Girl","Primary",22,22,8
97.5,"Girl","Primary",30,22,6
101.7,"Girl","Primary",14,14,7
104.5,"Boy","Primary",21,18,8
96.3,"Girl","Primary",16,14,7
98.6,"Boy","Primary",29,28,7
98.6,"Girl","Primary",38,28,6
105,"Boy","Primary",18,20,8
97.9,"Boy","Primary",26,22,7
99.5,"Girl","Primary",38,17,3
98.4,"Boy","Primary",30,20,5
106.1,"Boy","Primary",23,27,6
97.7,"Girl","Primary",26,3,6
98.1,"Girl","Primary",27,13,6
95.2,"Girl","Primary",17,19,4
96.6,"Girl","Primary",36,22,3
103.7,"Girl","Primary",29,23,1
97.1,"Boy","Primary",9,7,6
99.1,"Girl","Primary",22,12,3
100.5,"Boy","Primary",9,8,8
105.8,"Girl","Primary",31,29,5
103.7,"Girl","Primary",19,9,6
101.8,"Boy","Primary",19,28,6
112,"Boy","Primary",26,29,7
110.1,"Girl","Primary",17,25,8
113.6,"Girl","Primary",27,10,8
118.6,"Girl","Primary",24,15,4
117.9,"Girl","Primary",29,32,8
107.5,"Girl","Primary",22,20,7
118.3,"Boy","Primary",20,20,7
112.4,"Girl","Primary",28,19,8
113.9,"Boy","Primary",18,15,8
108.5,"Boy","Primary",27,28,8
114.1,"Boy","Primary",11,8,8
115.7,"Girl","Primary",18,21,6
113.1,"Girl","Primary",30,34,7
117.2,"Boy","Primary",20,21,6
111.2,"Girl","Primary",11,8,8
118,"Boy","Primary",24,31,8
114.4,"Girl","Primary",18,10,6
115.5,"Boy","Primary",17,16,8
118.7,"Girl","Primary",22,13,8
115.6,"Boy","Primary",31,26,8
108.1,"Girl","Primary",16,4,5
111.3,"Girl","Primary",14,15,7
117.8,"Girl","Primary",23,24,2
112.1,"Boy","Primary",11,21,7
112.8,"Girl","Primary",19,14,5
107.2,"Boy","Primary",19,10,3
111.3,"Girl","Primary",19,23,5
106.7,"Girl","Primary",29,25,8
107.7,"Girl","Primary",25,30,7
106.5,"Girl","Primary",20,15,6
117.6,"Boy","Primary",15,21,8
115.6,"Boy","Primary",13,28,8
115.3,"Girl","Primary",25,17,7
107.7,"Boy","Primary",29,24,5
109,"Boy","Primary",13,6,6
117,"Girl","Primary",20,9,8
116.5,"Boy","Primary",12,13,8
115.2,"Boy","Primary",32,28,6
110.8,"Girl","Primary",18,12,8
116.9,"Boy","Primary",23,17,6
117.4,"Girl","Primary",33,24,7
118.3,"Girl","Primary",28,14,7
114.1,"Boy","Primary",16,15,4
112.2,"Boy","Primary",17,15,7
114.4,"Boy","Primary",24,11,8
117.6,"Girl","Primary",29,28,8
113,"Boy","Primary",19,13,7
110.9,"Girl","Primary",31,21,6
109,"Girl","Primary",28,29,6
125.9,"Boy","Primary",25,25,8
126.9,"Boy","Primary",20,15,8
124.7,"Boy","Primary",15,15,7
122.1,"Girl","Primary",20,20,8
123.4,"Boy","Primary",21,28,7
120.1,"Girl","Primary",21,18,3
124.4,"Girl","Primary",25,33,8
130.9,"Boy","Primary",21,18,8
130.1,"Boy","Primary",24,12,8
127.7,"Boy","Primary",11,18,7
126.1,"Boy","Primary",29,19,5
125,"Boy","Primary",23,18,7
121.7,"Girl","Primary",18,11,7
125.2,"Boy","Primary",21,16,5
126.6,"Boy","Primary",27,25,3
120.3,"Boy","Primary",31,38,4
122.1,"Girl","Primary",16,27,8
127.7,"Boy","Primary",27,33,7
118.9,"Boy","Primary",11,15,8
120,"Girl","Primary",34,29,4
120,"Boy","Primary",33,25,6
121.3,"Girl","Primary",20,16,8
135.1,"Boy","Primary",12,17,1
117.4,"Girl","Primary",26,20,3
123.3,"Girl","Primary",26,6,4
129.9,"Boy","Primary",11,15,5
126.9,"Boy","Primary",19,25,5
119.8,"Boy","Primary",20,14,7
127.9,"Girl","Primary",34,19,6
128.8,"Boy","Primary",22,19,6
119.8,"Girl","Primary",12,26,7
123.2,"Girl","Primary",19,17,4
125.1,"Girl","Primary",23,11,8
129.4,"Boy","Primary",25,19,0
124.9,"Boy","Primary",21,5,8
127.3,"Girl","Primary",19,18,7
122,"Girl","Primary",25,14,7
117,"Girl","Primary",26,29,6
128.4,"Girl","Primary",9,13,8
119.7,"Girl","Primary",27,26,7
130.9,"Girl","Primary",17,20,7
121.2,"Boy","Primary",33,17,8
115.4,"Girl","Primary",14,25,2
128.4,"Girl","Primary",24,29,7
121,"Boy","Primary",20,18,8
129.9,"Boy","Primary",26,19,7
130.9,"Boy","Primary",22,20,8
122.3,"Girl","Primary",36,26,7
123.5,"Girl","Primary",25,17,8
119.6,"Girl","Primary",23,13,5
118.5,"Girl","Primary",9,9,8
128.6,"Boy","Primary",28,20,6
123.1,"Girl","Primary",14,7,7
119.3,"Girl","Primary",25,16,7
128.3,"Girl","Primary",19,13,7
125.9,"Boy","Primary",25,17,8
130.8,"Girl","Primary",14,20,8
3.7,"Girl","Primary",11,5,8
125.7,"Boy","Primary",22,5,6
107.8,"Girl","Primary",26,20,7
113.4,"Boy","Primary",28,25,7
117.7,"Boy","Primary",24,8,7
115.3,"Girl","Primary",20,24,7
117.4,"Girl","Primary",15,17,8
111.2,"Boy","Primary",18,9,6
115.4,"Girl","Primary",22,29,8
110.2,"Girl","Primary",29,35,6
108.9,"Boy","Primary",31,30,8
112.1,"Girl","Primary",24,29,8
113.4,"Boy","Primary",16,25,7
107.3,"Girl","Primary",29,28,6
130.1,"Girl","Primary",9,8,7
123.7,"Boy","Primary",27,19,6
123.4,"Girl","Primary",23,25,7
130.7,"Girl","Primary",26,20,8
125.2,"Girl","Primary",19,21,7
129.5,"Girl","Primary",23,21,7
122,"Girl","Primary",19,30,6
126.2,"Boy","Primary",29,31,3
120,"Boy","Primary",30,22,7
100.9,"Girl","Primary",28,26,5
98.7,"Boy","Primary",20,8,4
102.7,"Boy","Primary",24,33,5
95.7,"Girl","Primary",26,27,5
102.5,"Boy","Primary",25,20,6
97.1,"Boy","Primary",23,31,6
103.5,"Boy","Primary",30,24,5
97.1,"Boy","Primary",22,23,2
99.3,"Girl","Primary",28,32,6
97.4,"Boy","Primary",13,18,6
101.9,"Boy","Primary",26,17,3
97.4,"Boy","Primary",17,9,6
98.7,"Girl","Primary",27,26,4
103.5,"Boy","Primary",32,28,5
104.5,"Girl","Primary",25,25,6
102.7,"Boy","Primary",21,11,6
103.1,"Boy","Primary",22,22,6
102.1,"Girl","Primary",23,18,6
101.2,"Boy","Primary",22,26,5
105.8,"Girl","Primary",19,14,7
96,"Girl","Primary",18,19,7
102.1,"Boy","Primary",12,13,8
106.1,"Boy","Primary",4,18,5
111.9,"Boy","Primary",20,17,7
100.1,"Boy","Primary",18,16,3
101.2,"Boy","Primary",31,35,4
95.8,"Girl","Primary",27,30,6
96.1,"Girl","Primary",23,22,4
95.8,"Boy","Primary",29,29,4
104.5,"Boy","Primary",29,18,7
100.9,"Boy","Primary",15,14,7
95.3,"Boy","Primary",29,24,8
103.3,"Girl","Primary",20,16,8
99.1,"Girl","Primary",19,22,8
102.1,"Boy","Primary",19,13,5
102.1,"Boy","Primary",20,25,4
103.2,"Boy","Primary",17,21,4
97.4,"Boy","Primary",24,13,3
101.1,"Girl","Primary",9,12,4
105.4,"Boy","Primary",23,22,5
105.4,"Boy","Primary",20,25,6
106,"Boy","Primary",19,13,7
105.3,"Girl","Primary",16,19,3
101.8,"Boy","Primary",19,17,5
104.3,"Girl","Primary",9,28,5
98.4,"Girl","Primary",21,13,6
96.3,"Girl","Primary",29,27,3
95.7,"Boy","Primary",9,23,4
106,"Girl","Primary",15,27,6
105.4,"Girl","Primary",23,18,5
99.1,"Girl","Primary",19,33,2
104.3,"Girl","Primary",21,30,3
105.4,"Boy","Primary",22,12,6
96,"Boy","Primary",9,10,5
96.3,"Boy","Primary",24,13,4
106.9,"Boy","Primary",22,24,5
98,"Girl","Primary",9,10,5
105.5,"Girl","Primary",9,19,5
117.9,"Boy","Primary",18,15,8
118.4,"Girl","Primary",21,26,7
110.7,"Girl","Primary",26,17,6
113.4,"Boy","Primary",28,17,8
110.3,"Girl","Primary",31,34,1
108.8,"Boy","Primary",26,28,2
110.7,"Girl","Primary",21,27,8
119.1,"Girl","Primary",35,28,1
107.5,"Girl","Primary",26,14,4
112.7,"Girl","Primary",18,15,8
116.2,"Boy","Primary",26,24,7
113.4,"Girl","Primary",15,16,5
108.7,"Boy","Primary",19,23,1
117.8,"Girl","Primary",29,29,4
109.6,"Girl","Primary",17,18,3
110.4,"Boy","Primary",13,8,7
111.2,"Boy","Primary",24,14,5
113.3,"Boy","Primary",15,12,7
112.7,"Boy","Primary",17,6,6
109,"Girl","Primary",29,23,7
110,"Girl","Primary",16,23,6
108.3,"Boy","Primary",22,22,8
112.9,"Boy","Primary",25,13,6
107.9,"Boy","Primary",16,23,6
110.1,"Girl","Primary",25,21,6
121.1,"Boy","Primary",13,10,3
123.2,"Girl","Primary",26,30,4
128.5,"Boy","Primary",17,19,8
124.7,"Girl","Primary",23,14,5
130.1,"Boy","Primary",12,14,6
122,"Boy","Primary",12,16,8
130.8,"Girl","Primary",25,13,6
122.9,"Boy","Primary",13,23,6
120.8,"Boy","Primary",21,8,6
123.2,"Boy","Primary",21,19,5
123.9,"Boy","Primary",14,20,7
128.6,"Girl","Primary",19,19,7
127.7,"Boy","Primary",18,11,6
122.9,"Boy","Primary",18,10,5
129.2,"Girl","Primary",24,16,6
120,"Girl","Primary",16,14,6
122.9,"Girl","Primary",19,10,8
125.7,"Girl","Primary",20,26,7
121,"Girl","Primary",9,27,8
123.2,"Boy","Primary",20,12,8
124.2,"Boy","Primary",26,8,7
126.5,"Girl","Primary",29,37,6
129.5,"Girl","Primary",21,12,7
126.9,"Boy","Primary",26,20,3
128.6,"Boy","Primary",17,17,7
122.3,"Boy","Primary",15,13,8
120.1,"Boy","Primary",24,17,3
128,"Girl","Primary",34,22,6
126.3,"Girl","Primary",24,31,5
126.2,"Boy","Primary",27,11,5
124.9,"Girl","Primary",23,8,5
125.3,"Boy","Primary",27,11,5
127.6,"Girl","Primary",30,20,6
125.6,"Girl","Primary",24,31,4
