"County","Aquifer.Group","Water.Level","Alkalinity","Aluminum","Arsenic","Chloride","Lead","pH","Basin.Name"
"Aitkin","surficial Quaternary",55,137000,0.059,1.81,490,0.17,7.1,"Upper Mississippi River"
"Aitkin","buried Quaternary",30,214000,2.38,0.059,89250,0.18,7.6,"Upper Mississippi River"
"Aitkin","buried Quaternary",20,120000,0.41,1.44,300,0.52,6.9,"Upper Mississippi River"
"Aitkin","buried Quaternary",3,283000,158.19,6.34,780,1.15,8.2,"Upper Mississippi River"
"Aitkin","buried Quaternary",0,236000,0.059,10.17,5090,0.02,7.9,"Upper Mississippi River"
"Aitkin","buried Quaternary",30,229000,0.059,6.9,2590,0.12,7.8,"Upper Mississippi River"
"Aitkin","buried Quaternary",15,285000,0.63,3.65,770,0.34,8.2,"Upper Mississippi River"
"Aitkin","buried Quaternary",10,200000,0.059,9.11,750,0.26,7.8,"Upper Mississippi River"
"Aitkin","buried Quaternary",20,71000,0.059,0.61,1700,0.1,7,"Upper Mississippi River"
"Aitkin","surficial Quaternary",25,128000,1.86,18.76,650,0.16,8.3,"Upper Mississippi River"
"Aitkin","buried Quaternary",26,132000,0.8,3.27,520,0.92,8.5,"St. Croix River"
"Aitkin","buried Quaternary",16,331000,807.07,3.37,22480,0.87,7.4,"Upper Mississippi River"
"Aitkin","Precambrian",26,110000,67.17,1.96,500,10.56,8.3,"St. Croix River"
"Anoka","surficial Quaternary",21,153000,5.12,1.49,20180,0.04,7.52,"St. Croix River"
"Anoka","buried Quaternary",35,127000,2.71,2.55,8490,0.03,8.07,"Upper Mississippi River"
"Anoka","Cambrian",22,267000,2.44,0.57,2620,0.07,7.71,"Upper Mississippi River"
"Anoka","Cambrian",30,254000,3.65,0.37,1200,0.23,7.34,"Upper Mississippi River"
"Anoka","buried Quaternary",10,281000,9.31,1.89,1670,1.56,7.55,"Upper Mississippi River"
"Anoka","Cambrian",25,181000,2.45,0.12,1460,51.86,7.5,"Upper Mississippi River"
"Anoka","Cambrian",30,231000,0.43,14.06,11660,0.21,7.47,"Upper Mississippi River"
"Anoka","Cambrian",51,242000,0.61,0.85,36140,0.15,7.32,"Upper Mississippi River"
"Anoka","Cambrian",14,126000,1.09,0.72,530,0.11,7.03,"Upper Mississippi River"
"Anoka","surficial Quaternary",50,166000,4.91,1.75,2140,0.13,7.11,"Upper Mississippi River"
"Anoka","Cambrian",20,181000,2.03,4.05,1500,0.19,7.42,"Upper Mississippi River"
"Anoka","buried Quaternary",0,126000,2.44,2.29,10620,0.29,7.63,"Upper Mississippi River"
"Anoka","Cambrian",37,229000,1.51,0.17,1030,0.06,7.57,"Upper Mississippi River"
"Becker","buried Quaternary",0,310000,1.12,16.19,1680,0.26,7.4,"Red River"
"Becker","buried Quaternary",14,237000,0.95,0.08,1490,0.02,7.2,"Upper Mississippi River"
"Becker","buried Quaternary",86,282000,0.97,6.28,1020,0.05,7.1,"Red River"
"Becker","buried Quaternary",60,283000,0.88,0.52,990,0.43,7.1,"Red River"
"Becker","buried Quaternary",25,279000,3.04,1.4,1770,0.45,7.3,"Upper Mississippi River"
"Becker","buried Quaternary",19,335000,2,4.58,630,0.72,7,"Upper Mississippi River"
"Becker","buried Quaternary",8,394000,52.73,8.17,6170,2.26,6.6,"Red River"
"Becker","buried Quaternary",52,358000,0.88,0.059,1730,0.16,7,"Red River"
"Becker","buried Quaternary",5,328000,2.05,0.059,690,0.05,7.2,"Red River"
"Becker","surficial Quaternary",8,227000,1.12,7.05,4670,0.08,6.9,"Upper Mississippi River"
"Becker","surficial Quaternary",26,251000,1.3,2.39,9990,1,7.5,"Red River"
"Becker","buried Quaternary",20,372000,1.07,10.87,6810,0.11,7.4,"Red River"
"Becker","surficial Quaternary",3,415000,1.55,0.19,1610,0.08,7.1,"Red River"
"Becker","buried Quaternary",40,399000,2.49,0.26,2290,12.58,6.9,"Red River"
"Becker","surficial Quaternary",40,315000,1.07,5.01,4200,0.13,7.3,"Red River"
"Becker","buried Quaternary",20,264000,26.96,1.35,3600,5.13,7.1,"Red River"
"Beltrami","buried Quaternary",12,476000,610.61,12.75,960,1.09,7,"Red River"
"Beltrami","buried Quaternary",4,441000,1.71,0.059,620,0.19,7.1,"Red River"
"Beltrami","buried Quaternary",24,395000,4.08,17.4,9130,0.03,7.2,"Red River"
"Beltrami","buried Quaternary",20,242000,0.28,0.059,510,0.02,7.3,"Red River"
"Beltrami","surficial Quaternary",35,337000,0.74,0.059,920,0.03,7.1,"Red River"
"Beltrami","buried Quaternary",35,413000,52.91,26.75,2320,1.36,7.4,"Red River"
"Beltrami","buried Quaternary",25,409000,0.78,10.72,2170,0.49,7.3,"Red River"
"Beltrami","surficial Quaternary",28,388000,0.47,5.32,440,0.02,7,"Red River"
"Beltrami","buried Quaternary",66,371000,0.42,2.17,340,0.02,7.3,"Red River"
"Beltrami","buried Quaternary",58,409000,0.45,31.07,790,0.06,7.3,"Red River"
"Beltrami","buried Quaternary",33,357000,5.83,0.7,480,0.16,7.1,"Red River"
"Beltrami","buried Quaternary",25,192000,0.28,0.45,370,0.14,7.4,"Upper Mississippi River"
"Beltrami","buried Quaternary",62,232000,0.69,5.06,580,0.2,6.9,"Upper Mississippi River"
"Beltrami","buried Quaternary",54,256000,0.51,2.4,380,0.13,7.6,"Upper Mississippi River"
"Beltrami","buried Quaternary",14,340000,0.4,0.71,420,0.06,7.2,"Upper Mississippi River"
"Beltrami","buried Quaternary",15,373000,2.67,1.87,280,0.71,6.9,"Upper Mississippi River"
"Beltrami","surficial Quaternary",5,222000,0.8,11.59,480,0.04,7.3,"Upper Mississippi River"
"Beltrami","surficial Quaternary",5,278000,0.5,2.08,930,0.07,7.1,"Upper Mississippi River"
"Benton","buried Quaternary",20,292000,0.059,1.8,13960,0.56,7.4,"Upper Mississippi River"
"Benton","Precambrian",8,246000,0.059,0.26,2320,0.43,7.64,"Upper Mississippi River"
"Benton","buried Quaternary",12,317000,0.059,2.29,2500,0.43,7.6,"Upper Mississippi River"
"Benton","buried Quaternary",26,252000,0.059,0.09,2710,0.12,7.49,"Upper Mississippi River"
"Benton","surficial Quaternary",4,62000,0.059,0.059,9220,1.42,6.29,"Upper Mississippi River"
"Benton","buried Quaternary",12,162000,0.059,0.32,27460,1.02,7.32,"Upper Mississippi River"
"Benton","buried Quaternary",8,147000,0.059,2.05,53040,2.27,7.3,"Upper Mississippi River"
"Benton","buried Quaternary",6,182000,0.059,1,3410,0.28,7.7,"Upper Mississippi River"
"Benton","Precambrian",9,212000,0.059,3.69,1740,0.23,7.77,"Upper Mississippi River"
"Big Stone","buried Quaternary",100,383000,0.33,33.81,179860,2.09,7.35,"Minnesota River"
"Big Stone","buried Quaternary",62,363000,1.77,0.16,24090,0.04,7.82,"Minnesota River"
"Big Stone","Cretaceous",117,509000,0.77,1.66,153340,2.14,7.72,"Minnesota River"
"Big Stone","surficial Quaternary",25,267000,0.059,2.19,6400,0.24,7,"Minnesota River"
"Big Stone","buried Quaternary",28,412000,0.09,1.4,4550,0.02,6.88,"Minnesota River"
"Blue Earth","buried Quaternary",98,377000,0.37,31.65,890,0.64,7.23,"Minnesota River"
"Blue Earth","Cambrian",45,326000,0.73,0.61,1390,0.02,6.95,"Minnesota River"
"Blue Earth","Ordovician",90,356000,0.13,2.34,720,0.02,7,"Minnesota River"
"Blue Earth","Cretaceous",142,443000,0.92,4.48,1700,0.02,6.97,"Minnesota River"
"Blue Earth","Cambrian",75,304000,0.059,5.12,760,0.02,7.16,"Minnesota River"
"Blue Earth","buried Quaternary",138,435000,0.059,12.59,1190,0.03,7,"Minnesota River"
"Blue Earth","buried Quaternary",50,307000,0.13,16.62,2600,0.06,7.16,"Minnesota River"
"Blue Earth","buried Quaternary",64,447000,0.81,4.82,100,0.12,6.9,"Minnesota River"
"Blue Earth","buried Quaternary",54,482000,0.73,2.14,1380,0.04,7.18,"Minnesota River"
"Blue Earth","Cambrian",135,395000,0.059,2.48,1100,0.02,7.15,"Minnesota River"
"Blue Earth","Ordovician",160,402000,1.34,12.31,1040,4.93,7.02,"Minnesota River"
"Blue Earth","Cambrian",83,289000,0.31,3.42,630,0.02,6.98,"Minnesota River"
"Blue Earth","Cambrian",45,270000,0.25,1.08,370,0.06,6.98,"Minnesota River"
"Blue Earth","Ordovician",40,373000,0.06,1.08,1250,0.02,6.93,"Minnesota River"
"Blue Earth","buried Quaternary",46,260000,0.58,11.79,680,0.22,6.85,"Minnesota River"
"Blue Earth","Ordovician",10,398000,0.53,3.21,430,0.15,6.92,"Minnesota River"
"Blue Earth","Cambrian",53,373000,0.059,17.78,1440,2.41,6.96,"Minnesota River"
"Blue Earth","buried Quaternary",60,409000,0.24,17.59,860,0.22,7.13,"Minnesota River"
"Brown","buried Quaternary",170,462000,1.03,1.1,2230,0.4,7.11,"Minnesota River"
"Brown","Cretaceous",45,436000,3.65,0.4,690,0.09,6.93,"Minnesota River"
"Brown","buried Quaternary",90,375000,29.27,0.059,290,1.51,6.91,"Minnesota River"
"Brown","buried Quaternary",41,407000,7.83,1.34,3750,0.56,7.03,"Minnesota River"
"Brown","Cretaceous",29,383000,36.27,0.059,3720,1.6,6.98,"Minnesota River"
"Brown","buried Quaternary",28,470000,3.04,0.28,580,0.12,6.89,"Minnesota River"
"Brown","buried Quaternary",78,448000,1.73,12.43,430,0.15,6.96,"Minnesota River"
"Brown","buried Quaternary",52,439000,0.45,0.99,1000,0.04,7.02,"Minnesota River"
"Carlton","surficial Quaternary",54,102000,3.34,2.15,510,1.77,8.4,"Lake Superior"
"Carlton","buried Quaternary",18,394000,2.57,1.98,4020,0.12,7.8,"St. Croix River"
"Carlton","Precambrian",15,110000,8.97,7.16,1070,2.04,8.2,"St. Croix River"
"Carlton","buried Quaternary",40,104000,2.79,5.26,1610,0.12,8.5,"Lake Superior"
"Carlton","buried Quaternary",8,134000,11.53,20.38,820,1.03,8.2,"St. Croix River"
"Carlton","buried Quaternary",50,166000,0.72,2.53,430,0.14,7.8,"Lake Superior"
"Carlton","Precambrian",44,240000,5.57,0.99,860,0.9,7.6,"St. Croix River"
"Carlton","Precambrian",98,180000,6.03,1.57,820,1.26,7.8,"St. Croix River"
"Carlton","Precambrian",51,167000,2330.23,1.92,1180,8.69,8.1,"St. Croix River"
"Carlton","Precambrian",14,223000,173.66,1.14,1020,15.42,7.5,"St. Croix River"
"Carlton","Cambrian",71,139000,0.059,1.18,36070,0.07,8.1,"St. Croix River"
"Carlton","Precambrian",39,127000,6.95,2.69,490,0.45,8.19,"Lake Superior"
"Carlton","buried Quaternary",72,145000,2.62,2,440,0.1,8.4,"St. Croix River"
"Carlton","buried Quaternary",94,201000,2.79,3.35,1020,0.26,8.4,"St. Croix River"
"Carver","Cambrian",160,281000,0.059,0.41,820,0.53,7.32,"Minnesota River"
"Carver","buried Quaternary",92,357000,0.059,1.3,900,0.59,7.24,"Upper Mississippi River"
"Carver","Cambrian",90,400000,0.72,11.18,570,0.07,7.34,"Minnesota River"
"Carver","Cambrian",103,416000,0.059,3.77,740,0.23,7.26,"Minnesota River"
"Carver","buried Quaternary",95,415000,3.9,7.28,450,0.23,7.25,"Minnesota River"
"Carver","Cambrian",150,432000,0.17,2.83,1060,0.71,7.37,"Minnesota River"
"Carver","Cambrian",135,405000,6.27,1.05,1650,1.74,7.01,"Minnesota River"
"Carver","Precambrian",120,390000,0.059,2.76,2120,0.25,7.22,"Minnesota River"
"Carver","buried Quaternary",190,428000,0.059,0.82,11560,0.07,7.22,"Minnesota River"
"Carver","Cambrian",215,393000,0.059,4.43,1020,0.23,7.29,"Minnesota River"
"Cass","buried Quaternary",10,350000,0.059,0.19,4440,0.07,7.5,"Upper Mississippi River"
"Cass","buried Quaternary",34,398000,1.08,4.63,560,7.65,7.3,"Upper Mississippi River"
"Cass","buried Quaternary",28,215000,0.24,0.15,590,0.08,7.4,"Upper Mississippi River"
"Cass","buried Quaternary",60,263000,0.059,0.68,690,0.19,7.4,"Upper Mississippi River"
"Cass","buried Quaternary",10,281000,0.53,0.69,2950,0.16,7.1,"Upper Mississippi River"
"Cass","buried Quaternary",18,283000,1.34,2.66,680,0.51,7.9,"Upper Mississippi River"
"Cass","buried Quaternary",36,281000,0.49,0.48,1850,0.03,7,"Upper Mississippi River"
"Cass","surficial Quaternary",44,332000,1.17,2.34,1310,0.19,6.9,"Upper Mississippi River"
"Cass","surficial Quaternary",29,289000,0.61,0.14,97250,0.2,7.3,"Upper Mississippi River"
"Cass","buried Quaternary",40,270000,0.6,0.47,510,0.13,7.3,"Upper Mississippi River"
"Cass","buried Quaternary",6,154000,0.84,0.54,980,0.08,7.7,"Upper Mississippi River"
"Cass","buried Quaternary",19,139000,0.5,0.6,1000,0.06,7.8,"Upper Mississippi River"
"Cass","surficial Quaternary",11,268000,0.55,1.48,5810,0.22,7.1,"Upper Mississippi River"
"Cass","buried Quaternary",32,243000,0.93,0.059,10720,0.13,7.2,"Upper Mississippi River"
"Cass","buried Quaternary",16,235000,0.46,3.54,500,0.17,7.4,"Upper Mississippi River"
"Cass","surficial Quaternary",58,296000,0.09,0.059,490,0.12,7.1,"Upper Mississippi River"
"Cass","buried Quaternary",4,215000,2.34,1.46,1060,0.63,7.8,"Upper Mississippi River"
"Cass","surficial Quaternary",21,175000,3.24,1.39,1590,0.18,7.44,"Upper Mississippi River"
"Cass","surficial Quaternary",16,199000,1.17,1.03,5300,0.27,8.08,"Upper Mississippi River"
"Cass","buried Quaternary",9,87000,3.12,0.22,7050,0.13,8.2,"Upper Mississippi River"
"Cass","buried Quaternary",18,134000,2.68,1.21,5250,0.18,7.68,"Upper Mississippi River"
"Cass","surficial Quaternary",25,232000,0.059,2.36,11210,0.44,7.5,"Upper Mississippi River"
"Cass","surficial Quaternary",35,132000,2.76,0.56,780,0.57,7.4,"Upper Mississippi River"
"Cass","buried Quaternary",15,157000,1.25,1.01,430,0.2,7.8,"Upper Mississippi River"
"Cass","buried Quaternary",17,85000,0.88,1.96,410,0.47,8.1,"Upper Mississippi River"
"Cass","surficial Quaternary",24,85000,1.53,0.17,3780,1.82,7.16,"Upper Mississippi River"
"Cass","buried Quaternary",35,226000,0.72,9.99,760,0.12,7.9,"Upper Mississippi River"
"Cass","buried Quaternary",40,145000,1.16,1.59,530,0.07,7.69,"Upper Mississippi River"
"Cass","buried Quaternary",6,179000,8.78,2.15,1420,0.05,6.59,"Upper Mississippi River"
"Chippewa","buried Quaternary",30,395000,0.44,37.51,4830,0.09,8.1,"Minnesota River"
"Chippewa","buried Quaternary",45,490000,1.76,4.25,980,0.6,7.4,"Minnesota River"
"Chisago","Cambrian",51,198000,1.32,0.059,4330,0.14,7.2,"St. Croix River"
"Chisago","buried Quaternary",30,262000,1.29,3.18,22570,0.1,7.4,"St. Croix River"
"Chisago","buried Quaternary",17,311000,3.97,0.67,32080,4.4,7,"St. Croix River"
"Chisago","buried Quaternary",30,181000,3.12,0.51,780,0.3,7.9,"St. Croix River"
"Chisago","buried Quaternary",36,62000,1.64,2.61,9520,0.08,8.1,"St. Croix River"
"Chisago","Cambrian",16,143000,0.53,0.18,320,0.2,7.3,"St. Croix River"
"Chisago","Cambrian",130,244000,104.55,1.44,2060,0.3,7.2,"St. Croix River"
"Chisago","Cambrian",148,191000,23.9,0.35,2280,2.7,7.3,"St. Croix River"
"Chisago","Cambrian",120,203000,0.83,0.059,3750,0.46,7.4,"St. Croix River"
"Chisago","buried Quaternary",21,201000,1.15,0.84,11320,0.05,7.4,"St. Croix River"
"Clay","buried Quaternary",15,267000,2.64,10.47,48870,3.19,7.96,"Red River"
"Clay","surficial Quaternary",18,309000,0.059,1.64,3940,0.02,7.3,"Red River"
"Clay","buried Quaternary",34,327000,0.1,25.18,2760,0.1,7.24,"Red River"
"Clay","buried Quaternary",30,473000,0.15,32.64,10650,0.17,7.2,"Red River"
"Clay","buried Quaternary",30,303000,0.059,48.82,800,0.07,7.2,"Red River"
"Clay","buried Quaternary",29,333000,0.11,39.12,7290,0.2,7.34,"Red River"
"Clay","buried Quaternary",75,321000,0.059,3.28,1330,0.13,7.3,"Red River"
"Clay","buried Quaternary",15,315000,0.059,5.04,16630,0.08,7.6,"Red River"
"Clay","buried Quaternary",13,436000,11.05,0.059,4790,0.88,7.37,"Red River"
"Clay","buried Quaternary",12,351000,2.48,14.85,23080,0.59,7.58,"Red River"
"Clearwater","buried Quaternary",2,282000,0.059,10.64,640,0.16,7.4,"Red River"
"Clearwater","buried Quaternary",32,238000,1.45,0.54,1220,0.13,7.2,"Upper Mississippi River"
"Clearwater","buried Quaternary",21,291000,1.42,2.12,1540,0.14,7.73,"Red River"
"Clearwater","buried Quaternary",44,395000,0.059,0.32,3290,0.22,7,"Red River"
"Clearwater","buried Quaternary",11,344000,0.059,4.59,290,0.02,7.2,"Upper Mississippi River"
"Clearwater","buried Quaternary",25,229000,0.059,0.75,620,0.18,7.3,"Upper Mississippi River"
"Clearwater","buried Quaternary",30,233000,1.08,3.35,2720,0.58,7.3,"Upper Mississippi River"
"Cook","Precambrian",9,66000,6.78,1.06,360,0.5,9,"Lake Superior"
"Cook","Precambrian",8,217000,37.06,0.98,14300,0.06,7.8,"Lake Superior"
"Cook","Precambrian",18,54000,3.99,0.59,2720,0.48,6.3,"Lake Superior"
"Cook","surficial Quaternary",3,31000,6.42,0.17,2530,0.46,6.1,"Lake Superior"
"Cook","Precambrian",2,109000,4.47,0.059,470,0.23,7.2,"Lake Superior"
"Cook","Precambrian",18,75000,1.13,0.13,830,0.38,7,"Lake Superior"
"Cook","Precambrian",3,90000,189.62,0.29,280,0.3,7.18,"Lake Superior"
"Cook","Precambrian",0,76000,35.97,0.059,8110,0.49,7.8,"Lake Superior"
"Cottonwood","buried Quaternary",53,329000,3.94,0.059,1590,0.25,7.07,"Minnesota River"
"Cottonwood","buried Quaternary",80,230000,2.82,15.38,2650,0.1,7.2,"Minnesota River"
"Cottonwood","buried Quaternary",12,296000,0.059,19.27,520,0.11,6.69,"Minnesota River"
"Cottonwood","buried Quaternary",30,369000,0.059,4.4,2750,2.54,7.04,"Minnesota River"
"Cottonwood","Cretaceous",240,356000,0.059,0.74,4850,0.88,7.12,"Des Moines River"
"Cottonwood","buried Quaternary",30,386000,0.07,0.059,47270,0.02,7.17,"Des Moines River"
"Cottonwood","buried Quaternary",67,380000,11.73,0.69,2100,0.8,6.94,"Minnesota River"
"Cottonwood","surficial Quaternary",0,260000,0.059,2.02,8120,0.06,6.91,"Des Moines River"
"Crow Wing","buried Quaternary",16,121000,0.58,0.63,450,0.02,7.6,"Upper Mississippi River"
"Crow Wing","buried Quaternary",25,202000,0.059,11.59,980,0.19,7.1,"Upper Mississippi River"
"Crow Wing","buried Quaternary",50,148000,65.44,3.68,1650,0.53,7.5,"Upper Mississippi River"
"Crow Wing","surficial Quaternary",33,190000,4.63,0.42,7890,0.08,7.57,"Upper Mississippi River"
"Crow Wing","surficial Quaternary",25,181000,0.059,1.93,1900,0.02,7.4,"Upper Mississippi River"
"Crow Wing","buried Quaternary",25,82000,5.47,3.14,1950,0.16,7.56,"Upper Mississippi River"
"Crow Wing","buried Quaternary",6,135000,1.24,5.49,1540,0.12,8.1,"Upper Mississippi River"
"Crow Wing","buried Quaternary",30,170000,0.059,0.47,600,0.09,7.5,"Upper Mississippi River"
"Crow Wing","surficial Quaternary",3,342000,4.64,5.62,357830,0.15,7.1,"Upper Mississippi River"
"Crow Wing","buried Quaternary",22,116000,0.059,3.71,3270,0.15,7.3,"Upper Mississippi River"
"Crow Wing","buried Quaternary",10,288000,2.17,3.32,720,0.04,7.3,"Upper Mississippi River"
"Crow Wing","buried Quaternary",46,173000,0.68,0.2,14480,0.05,7.3,"Upper Mississippi River"
"Crow Wing","buried Quaternary",3,161000,4.6,0.82,790,0.58,7.6,"Upper Mississippi River"
"Crow Wing","surficial Quaternary",17,119000,9.14,2.38,820,0.11,7.7,"Upper Mississippi River"
"Crow Wing","buried Quaternary",9,242000,0.23,6.65,480,0.06,7.6,"Upper Mississippi River"
"Crow Wing","surficial Quaternary",13,201000,18.09,2.63,1820,1.02,7.4,"Upper Mississippi River"
"Dakota","Ordovician",105,284000,3.62,0.24,11930,0.04,7.64,"Minnesota River"
"Dakota","Ordovician",130,270000,0.92,2.03,2250,0.12,7.58,"Upper Mississippi River"
"Dakota","surficial Quaternary",125,281000,1.3,0.61,41340,0.34,7.29,"Minnesota River"
"Dakota","Cambrian",157,245000,2.21,0.69,2320,0.3,7.41,"Upper Mississippi River"
"Dakota","Ordovician",71,164000,2.43,0.2,820,0.09,7.25,"Lower Mississippi River"
"Dakota","Ordovician",80,241000,2.12,1.16,9580,0.09,7.14,"Lower Mississippi River"
"Dakota","surficial Quaternary",105,202000,3.13,0.77,19580,0.55,7.45,"Lower Mississippi River"
"Dakota","Cambrian",125,190000,2.36,0.23,11020,0.33,7.65,"Lower Mississippi River"
