"County","Aquifer.Group","Water.Level","Alkalinity","Aluminum","Arsenic","Chloride","Lead","pH","Basin.Name"
"Dakota","Ordovician",140,111000,6.02,0.24,8250,0.69,7.49,"Lower Mississippi River"
"Dakota","buried Quaternary",40,189000,2.79,0.44,25000,0.13,7.48,"Lower Mississippi River"
"Dakota","Ordovician",32,175000,3.41,0.45,29270,0.38,7,"Lower Mississippi River"
"Dakota","Cambrian",10,138000,1.81,0.43,660,0.53,7.54,"Lower Mississippi River"
"Dakota","surficial Quaternary",30,224000,4.16,0.61,31220,0.34,7.23,"Lower Mississippi River"
"Dakota","Cambrian",14,368000,2.48,0.15,1290,0.42,6.99,"Lower Mississippi River"
"Dodge","Ordovician",165,265000,0.18,0.61,530,0.76,4.38,"Lower Mississippi River"
"Dodge","Ordovician",65,294000,1.16,0.28,36520,0.45,5.85,"Lower Mississippi River"
"Dodge","Ordovician",71,309000,0.07,2.43,290,1.73,7.18,"Lower Mississippi River"
"Dodge","Ordovician",221,269000,0.94,0.08,320,0.58,7.18,"Lower Mississippi River"
"Dodge","Ordovician",34,294000,0.62,4.03,1830,0.12,7.03,"Lower Mississippi River"
"Dodge","Ordovician",195,284000,0.08,0.21,470,0.27,7.05,"Lower Mississippi River"
"Dodge","Ordovician",20,236000,0.059,10.77,220,0.55,7.39,"Cedar River"
"Douglas","buried Quaternary",17,308000,0.059,0.7,720,0.02,7.27,"Upper Mississippi River"
"Douglas","buried Quaternary",10,323000,0.21,5.77,1340,0.02,7.1,"Upper Mississippi River"
"Douglas","buried Quaternary",36,501000,47.38,0.59,1570,1.95,7.24,"Upper Mississippi River"
"Douglas","buried Quaternary",7,378000,0.059,19.35,870,0.11,7.11,"Upper Mississippi River"
"Douglas","buried Quaternary",110,404000,0.059,38.11,13840,0.14,6.89,"Minnesota River"
"Douglas","surficial Quaternary",28,281000,0.059,0.12,8320,0.14,7.04,"Upper Mississippi River"
"Douglas","buried Quaternary",97,249000,0.059,3.73,2190,0.05,7.17,"Upper Mississippi River"
"Douglas","buried Quaternary",46,376000,0.059,12.07,740,0.39,7.12,"Minnesota River"
"Douglas","buried Quaternary",77,403000,0.33,8.08,560,0.05,7.12,"Minnesota River"
"Fairbault","buried Quaternary",65,349000,0.07,3.5,360,0.11,6.98,"Minnesota River"
"Fairbault","buried Quaternary",23,336000,1.35,2.98,8320,0.25,6.83,"Minnesota River"
"Fairbault","Ordovician",50,378000,0.059,0.059,1380,0.14,6.82,"Minnesota River"
"Fairbault","Ordovician",13,391000,0.059,10.13,1300,0.03,7.15,"Minnesota River"
"Fairbault","Devonian",35,421000,1.46,7.59,440,0.19,6.94,"Minnesota River"
"Fairbault","Ordovician",20,399000,1.56,6.02,1980,0.06,7.17,"Minnesota River"
"Fillmore","Ordovician",19,272000,1.51,0.32,14380,3.78,7.16,"Lower Mississippi River"
"Fillmore","Ordovician",207,343000,0.059,0.18,95070,0.44,6.89,"Lower Mississippi River"
"Fillmore","Ordovician",378,185000,0.16,0.92,4050,4.2,7.43,"Lower Mississippi River"
"Fillmore","Ordovician",35,279000,0.059,0.7,14780,2.93,6.97,"Lower Mississippi River"
"Fillmore","Ordovician",75,272000,0.059,0.22,570,0.74,7.2,"Lower Mississippi River"
"Fillmore","Cambrian",200,235000,0.24,0.69,1100,0.83,7.23,"Lower Mississippi River"
"Freeborn","Devonian",79,384000,1.92,4.03,470,0.1,7.11,"Minnesota River"
"Freeborn","Ordovician",150,403000,1.33,8.09,1170,0.3,7.13,"Lower Mississippi River"
"Freeborn","Devonian",20,375000,1.65,8.84,600,0.09,7.1,"Cedar River"
"Freeborn","Devonian",52,295000,2.46,0.44,3520,1.1,7.18,"Cedar River"
"Goodhue","Cambrian",139,250000,14.12,0.35,1540,2.62,7.33,"Lower Mississippi River"
"Goodhue","Cambrian",90,162000,6.93,0.22,310,0.36,7.76,"Lower Mississippi River"
"Goodhue","Cambrian",40,307000,3.64,0.28,3360,1.12,7.08,"Lower Mississippi River"
"Goodhue","Ordovician",6,242000,0.48,0.36,10850,0.45,7.6,"Lower Mississippi River"
"Goodhue","Cambrian",145,172000,0.059,0.059,390,0.09,7.5,"Lower Mississippi River"
"Goodhue","Cambrian",176,206000,4.04,0.19,350,27.58,7.09,"Lower Mississippi River"
"Goodhue","Ordovician",25,237000,0.059,0.45,2580,0.09,7.16,"Lower Mississippi River"
"Goodhue","Ordovician",100,323000,0.62,0.53,48030,0.66,6.87,"Lower Mississippi River"
"Goodhue","Ordovician",200,242000,0.64,0.12,820,0.3,6.72,"Lower Mississippi River"
"Goodhue","Ordovician",120,265000,1.01,0.24,2890,1.92,7.26,"Lower Mississippi River"
"Goodhue","Ordovician",242,219000,0.81,0.11,710,1.1,7.2,"Lower Mississippi River"
"Grant","buried Quaternary",28,310000,0.059,17.75,810,0.31,7.04,"Minnesota River"
"Grant","buried Quaternary",15,367000,2.13,66.86,7920,0.28,6.83,"Red River"
"Grant","buried Quaternary",44,324000,0.059,1.93,12500,0.44,6.85,"Minnesota River"
"Grant","buried Quaternary",69,402000,4.61,43.16,2640,0.1,6.71,"Minnesota River"
"Grant","buried Quaternary",60,285000,0.53,2.27,24390,0.02,6.95,"Minnesota River"
"Grant","buried Quaternary",19,337000,3.07,11.63,14550,0.02,7.28,"Red River"
"Hennepin","buried Quaternary",55,442000,5.05,0.47,12330,0.37,7.09,"Upper Mississippi River"
"Hennepin","surficial Quaternary",20,235000,4.96,0.52,13000,5.19,7.49,"Upper Mississippi River"
"Hennepin","buried Quaternary",80,433000,6.26,4.47,2410,0.07,7.27,"Upper Mississippi River"
"Hennepin","Cambrian",75,427000,5.55,5.1,3240,0.26,6.92,"Upper Mississippi River"
"Hennepin","buried Quaternary",11,255000,5.43,0.11,1320,0.73,7.38,"Upper Mississippi River"
"Hennepin","Cambrian",25,155000,5.2,2.33,127350,0.75,7.64,"Upper Mississippi River"
"Hennepin","Cambrian",31,217000,3.83,0.76,4890,0.2,7.46,"Upper Mississippi River"
"Hennepin","surficial Quaternary",87,433000,8.62,7.55,49940,0.11,7.03,"Upper Mississippi River"
"Hennepin","surficial Quaternary",20,329000,4.82,0.77,56000,0.36,7.42,"Upper Mississippi River"
"Hennepin","Cambrian",120,470000,7.86,14.37,1070,0.91,7.14,"Upper Mississippi River"
"Hennepin","surficial Quaternary",34,134000,3.77,0.91,29780,0.06,7.51,"Upper Mississippi River"
"Hennepin","Cambrian",92,452000,7.89,2.79,2310,0.11,7.34,"Upper Mississippi River"
"Hennepin","Ordovician",55,413000,6.59,1.08,7560,0.54,7.25,"Upper Mississippi River"
"Hennepin","Cambrian",130,467000,4.57,2.2,680,2.9,7.51,"Upper Mississippi River"
"Hennepin","buried Quaternary",97,440000,6.23,2.65,1560,0.81,7.37,"Upper Mississippi River"
"Hennepin","buried Quaternary",70,337000,4.87,1.03,30380,0.25,7.51,"Upper Mississippi River"
"Hennepin","buried Quaternary",73,438000,7.39,1.36,1220,0.09,7.51,"Upper Mississippi River"
"Hennepin","Ordovician",105,399000,5.65,0.18,780,0.13,7.6,"Upper Mississippi River"
"Hennepin","Ordovician",60,354000,5.31,3.62,17510,0.96,7.15,"Upper Mississippi River"
"Hennepin","Ordovician",60,320000,4.16,0.49,4370,0.14,7.45,"Minnesota River"
"Houston","Cambrian",104,246000,0.85,0.56,1580,2.19,7.45,"Lower Mississippi River"
"Houston","Cambrian",254,227000,0.52,0.4,200,1.99,7.39,"Lower Mississippi River"
"Hubbard","buried Quaternary",71,314000,2.28,0.059,2400,0.31,7.2,"Upper Mississippi River"
"Hubbard","surficial Quaternary",70,320000,1.12,0.16,6320,0.31,7.34,"Upper Mississippi River"
"Hubbard","buried Quaternary",65,225000,15.92,0.059,490,1.75,7.4,"Upper Mississippi River"
"Hubbard","buried Quaternary",35,263000,0.77,0.07,600,0.42,7.3,"Upper Mississippi River"
"Hubbard","buried Quaternary",18,235000,0.059,0.97,390,1.12,7.1,"Upper Mississippi River"
"Hubbard","buried Quaternary",7,285000,0.059,1.12,360,0.27,7.2,"Upper Mississippi River"
"Hubbard","surficial Quaternary",19,230000,0.059,0.059,1070,0.24,7,"Upper Mississippi River"
"Hubbard","surficial Quaternary",14,292000,1.19,0.059,910,0.1,7.1,"Upper Mississippi River"
"Hubbard","buried Quaternary",95,248000,1.12,0.059,1150,0.04,7.77,"Upper Mississippi River"
"Hubbard","buried Quaternary",51,260000,1.33,3.51,680,0.06,7,"Upper Mississippi River"
"Hubbard","surficial Quaternary",37,233000,0.17,0.22,2480,1.05,7.2,"Upper Mississippi River"
"Hubbard","buried Quaternary",55,328000,0.059,15.65,510,0.09,7,"Upper Mississippi River"
"Hubbard","surficial Quaternary",5,196000,0.059,0.059,450,0.23,7.3,"Upper Mississippi River"
"Hubbard","buried Quaternary",68,170000,0.059,0.15,410,0.2,7.6,"Upper Mississippi River"
"Hubbard","buried Quaternary",40,220000,0.07,0.1,1590,0.2,7.4,"Upper Mississippi River"
"Isanti","buried Quaternary",30,356000,4.98,8.45,1300,0.47,7.61,"Upper Mississippi River"
"Isanti","buried Quaternary",25,363000,4.11,1.76,20650,0.09,7.51,"Upper Mississippi River"
"Isanti","Cambrian",30,360000,2.44,1.74,900,0.24,7.53,"Upper Mississippi River"
"Isanti","surficial Quaternary",23,234000,7.12,1.67,9520,0.17,7.05,"Upper Mississippi River"
"Isanti","Cambrian",20,250000,43.72,1.55,730,3.36,7.44,"Upper Mississippi River"
"Isanti","buried Quaternary",33,226000,2.21,1.22,560,0.09,8.05,"Upper Mississippi River"
"Isanti","buried Quaternary",20,209000,3.22,2.35,580,0.17,8.12,"Upper Mississippi River"
"Isanti","surficial Quaternary",12,272000,10.6,2.17,1760,0.11,6.83,"Upper Mississippi River"
"Isanti","Cambrian",30,334000,29.27,0.45,1210,2.06,7.33,"St. Croix River"
"Isanti","Cambrian",17,330000,3.36,0.059,1460,0.07,7.24,"St. Croix River"
"Isanti","Cambrian",16,148000,3.13,11.24,740,0.2,7.69,"St. Croix River"
"Isanti","Cambrian",15,136000,1.73,0.72,1380,0.75,7.95,"Upper Mississippi River"
"Itasca","buried Quaternary",30,236000,88.24,0.67,3690,0.82,7.7,"Rainy River"
"Itasca","Precambrian",30,371000,1.43,2.19,20500,0.43,7.3,"Rainy River"
"Itasca","buried Quaternary",38,366000,51.59,1.93,910,0.09,7.3,"Rainy River"
"Itasca","buried Quaternary",7,206000,44.56,1.71,320,0.08,7.6,"Rainy River"
"Itasca","buried Quaternary",35,105000,2.16,0.059,500,0.26,8.2,"Upper Mississippi River"
"Itasca","buried Quaternary",20,257000,0.6,0.8,540,0.13,7.2,"Rainy River"
"Itasca","surficial Quaternary",25,103000,232.81,0.059,500,8.73,6.9,"Upper Mississippi River"
"Itasca","buried Quaternary",26,30000,30.29,0.46,1170,0.14,6,"Upper Mississippi River"
"Itasca","buried Quaternary",24,254000,4.55,0.44,6300,0.34,7.21,"Rainy River"
"Itasca","buried Quaternary",22,199000,2.53,5.38,3860,0.12,7.6,"Rainy River"
"Itasca","buried Quaternary",15,207000,0.85,4.28,9480,0.05,7,"Upper Mississippi River"
"Itasca","buried Quaternary",38,236000,0.77,0.94,1560,0.02,7.1,"Upper Mississippi River"
"Itasca","buried Quaternary",57,427000,1.02,0.059,540,0.32,7,"Upper Mississippi River"
"Itasca","buried Quaternary",5,307000,4.8,3.97,9810,0.36,7,"Upper Mississippi River"
"Itasca","buried Quaternary",30,369000,0.85,2.05,520,0.11,7,"Upper Mississippi River"
"Itasca","buried Quaternary",11,154000,4.62,0.11,370,0.28,7.3,"Upper Mississippi River"
"Itasca","Precambrian",17,279000,3.14,0.059,6380,0.54,6.8,"Upper Mississippi River"
"Itasca","buried Quaternary",20,291000,5.58,11.55,690,0.21,7.7,"Upper Mississippi River"
"Itasca","surficial Quaternary",10,263000,25.23,1.77,1480,0.27,7.5,"Upper Mississippi River"
"Itasca","buried Quaternary",31,215000,0.66,1.19,18950,0.02,7.2,"Upper Mississippi River"
"Itasca","surficial Quaternary",41,193000,1.81,0.63,20050,0.03,7.8,"Upper Mississippi River"
"Itasca","buried Quaternary",4,108000,0.73,0.059,520,0.14,6.7,"Upper Mississippi River"
"Itasca","buried Quaternary",15,93000,0.43,2.49,390,0.11,7.7,"Upper Mississippi River"
"Itasca","Precambrian",24,128000,1.85,7.56,1590,0.09,7.8,"Upper Mississippi River"
"Itasca","buried Quaternary",63,216000,139.12,2.04,880,2.76,7.5,"Upper Mississippi River"
"Itasca","surficial Quaternary",42,119000,8.69,2.19,1160,0.06,7,"Upper Mississippi River"
"Itasca","buried Quaternary",40,165000,1.66,2.55,480,0.33,6.9,"Upper Mississippi River"
"Itasca","buried Quaternary",4,214000,0.68,2.93,380,0.02,7.9,"Upper Mississippi River"
"Itasca","buried Quaternary",15,206000,8.61,2.58,6350,0.08,8,"Upper Mississippi River"
"Jackson","surficial Quaternary",110,350000,1.02,2.2,1790,0.52,6.86,"Minnesota River"
"Jackson","buried Quaternary",145,335000,1.32,0.059,3230,0.09,7.01,"Minnesota River"
"Jackson","buried Quaternary",124,345000,0.1,11.94,9190,0.31,7.02,"Des Moines River"
"Jackson","buried Quaternary",75,393000,1.05,47.57,730,0.2,6.62,"Des Moines River"
"Jackson","Cretaceous",320,337000,0.27,0.74,5840,1.13,7.14,"Des Moines River"
"Jackson","Cretaceous",160,352000,3.25,0.45,1030,0.24,6.97,"Minnesota River"
"Jackson","buried Quaternary",95,389000,0.97,3.35,4370,0.7,6.8,"Des Moines River"
"Jackson","Cretaceous",180,357000,0.059,8.58,2120,1.3,7,"Des Moines River"
"Jackson","buried Quaternary",90,362000,3.46,1.67,2180,0.23,6.6,"Des Moines River"
"Jackson","buried Quaternary",50,316000,0.12,23.36,5910,0.15,6.98,"Des Moines River"
"Jackson","Cretaceous",306,345000,50.25,0.96,10980,0.63,6.95,"Missouri River"
"Jackson","Cretaceous",188,430000,15.71,0.059,900,2.63,6.86,"Des Moines River"
"Jackson","buried Quaternary",130,473000,4.96,4.7,3580,1.67,6.97,"Missouri River"
"Jackson","buried Quaternary",15,405000,48.88,29.67,610,2.43,6.94,"Missouri River"
"Kanabec","Cambrian",58,126000,2.49,0.059,3850,0.18,7.3,"St. Croix River"
"Kanabec","buried Quaternary",15,141000,1.88,0.059,8560,0.11,6.9,"St. Croix River"
"Kanabec","buried Quaternary",17,134000,1.22,0.72,4740,0.04,7,"St. Croix River"
"Kanabec","buried Quaternary",42,209000,0.84,2.44,2240,0.17,7.6,"St. Croix River"
"Kanabec","Precambrian",53,220000,0.67,0.059,910,0.13,7.4,"St. Croix River"
"Kanabec","Cambrian",30,120000,1.45,1.67,2950,0.48,7.3,"St. Croix River"
"Kanabec","Cambrian",68,214000,1.13,0.059,470,0.09,7.4,"St. Croix River"
"Kanabec","buried Quaternary",20,59000,0.98,0.37,14820,0.32,6.4,"St. Croix River"
"Kanabec","buried Quaternary",22,155000,1.05,0.39,970,0.05,7.7,"St. Croix River"
"Kandiyohi","buried Quaternary",33,419000,1.15,31.36,2430,0.02,7.32,"Minnesota River"
"Kandiyohi","surficial Quaternary",20,380000,0.059,1.72,10370,0.02,6.75,"Upper Mississippi River"
"Kandiyohi","buried Quaternary",56,416000,1.76,11.58,139640,2.92,6.81,"Upper Mississippi River"
"Kandiyohi","buried Quaternary",32,266000,0.82,10.11,1990,0.37,7.02,"Upper Mississippi River"
"Kandiyohi","buried Quaternary",40,328000,0.059,32.68,100,0.02,7.42,"Minnesota River"
"Kandiyohi","buried Quaternary",25,331000,2.4,3.94,3310,0.12,7,"Minnesota River"
"Kandiyohi","buried Quaternary",28,274000,2.95,2.51,15260,0.33,7.43,"Minnesota River"
"Kandiyohi","buried Quaternary",12,441000,21.06,4.62,680,0.64,7.16,"Upper Mississippi River"
"Kandiyohi","buried Quaternary",17,445000,0.34,0.059,790,0.58,7,"Upper Mississippi River"
"Kittson","buried Quaternary",50,230000,4.63,0.059,266630,2.13,7.7,"Red River"
"Koochiching","buried Quaternary",10,375000,1.42,9.59,2910,0.06,7.5,"Rainy River"
"Koochiching","Precambrian",29,401000,53.37,156.62,6560,1.28,6.8,"Rainy River"
"Koochiching","buried Quaternary",0,260000,1.73,12.23,10280,0.02,7.9,"Rainy River"
"Koochiching","surficial Quaternary",7,154000,2.71,0.059,8480,0.11,7.6,"Rainy River"
"Lac Qui Parle","Cretaceous",26,379000,0.99,0.44,9540,6.59,7,"Minnesota River"
"Lac Qui Parle","buried Quaternary",40,443000,1.84,26.36,1690,0.06,7.4,"Minnesota River"
"Lac Qui Parle","buried Quaternary",34,351000,0.43,36.2,1870,0.11,7,"Minnesota River"
"Lac Qui Parle","buried Quaternary",35,279000,2.3,10.9,719700,0.28,8,"Minnesota River"
"Lac Qui Parle","buried Quaternary",30,383000,0.65,9.95,3930,0.19,6.9,"Minnesota River"
"Lac Qui Parle","buried Quaternary",18,257000,5.58,5.71,5740,0.97,7.5,"Minnesota River"
"Lac Qui Parle","buried Quaternary",20,309000,0.81,1.31,1360,0.12,7.3,"Minnesota River"
"Lake","Precambrian",0,101000,17.66,0.28,890,0.49,7.9,"Rainy River"
"Lake","Precambrian",0,47000,37.37,0.059,3520,0.61,6.1,"Rainy River"
"Lake","Precambrian",0,84000,2.86,0.68,20400,0.4,8.4,"Lake Superior"
"Lake","Precambrian",28,120000,160.84,14.8,290,0.62,9.3,"Lake Superior"
"Lake","Precambrian",32,66000,387.79,0.85,420,0.39,8.6,"Lake Superior"
"Lake","Precambrian",0,72000,1.46,0.19,420,0.11,7.2,"Lake Superior"
"Lake","Precambrian",0,75000,1447.93,1.82,97340,6.38,9,"Lake Superior"
"Lake","Precambrian",25,196000,2.35,1.65,4630,0.09,8.4,"Lake Superior"
"Le Sueur","Cambrian",216,327000,1.61,7.44,98370,0.57,7.11,"Minnesota River"
"Le Sueur","Cambrian",200,488000,0.07,0.29,380,0.16,7.24,"Minnesota River"
"Le Sueur","buried Quaternary",254,387000,0.15,0.78,1120,0.02,7.13,"Minnesota River"
"Le Sueur","Cambrian",128,431000,1.53,8.85,580,3.1,7.27,"Minnesota River"
"Le Sueur","buried Quaternary",250,387000,0.13,3.06,280,0.41,7.21,"Minnesota River"
"Le Sueur","Ordovician",135,415000,0.45,0.21,570,0.89,6.96,"Lower Mississippi River"
"Le Sueur","Ordovician",149,404000,0.25,1.69,360,0.68,7.1,"Minnesota River"
"Le Sueur","Ordovician",65,343000,0.12,0.26,320,0.07,7.11,"Lower Mississippi River"
"Le Sueur","Ordovician",25,283000,0.32,14.32,4080,0.07,7.3,"Lower Mississippi River"
"Le Sueur","Ordovician",70,319000,0.059,3.33,310,0.29,6.87,"Lower Mississippi River"
"Lincoln","surficial Quaternary",4,398000,5.31,9.34,74380,1.92,6.88,"Minnesota River"
"Lincoln","surficial Quaternary",0,331000,1.38,2.75,3840,0.76,7.04,"Minnesota River"
"Lyon","Cretaceous",30,283000,2.85,3.03,73580,0.06,7.79,"Minnesota River"
"Lyon","buried Quaternary",30,296000,3.75,1.4,9980,0.08,7.07,"Minnesota River"
"Lyon","Cretaceous",45,366000,0.059,0.86,82000,0.11,7.01,"Minnesota River"
"Lyon","buried Quaternary",0,378000,0.059,17.69,4770,0.16,6.9,"Minnesota River"
"Lyon","Cretaceous",32,319000,0.45,5.49,2750,0.02,6.3,"Minnesota River"
"Lyon","Cretaceous",190,353000,0.059,5.04,3130,0.28,6.58,"Minnesota River"
"Lyon","buried Quaternary",120,252000,10.85,0.72,4100,0.16,6.92,"Minnesota River"
"Lyon","buried Quaternary",100,298000,9.45,1.73,3850,0.22,6.58,"Minnesota River"
"Mahnomen","buried Quaternary",18,239000,1.53,15.23,13720,0.06,7.7,"Red River"
"Mahnomen","buried Quaternary",57,317000,0.059,10.37,2210,0.02,7.4,"Red River"
"Marshall","buried Quaternary",4,228000,0.059,18.07,570,0.2,7.5,"Red River"
"Marshall","buried Quaternary",22,469000,0.97,0.26,7810,0.02,7.5,"Red River"
"Marshall","buried Quaternary",30,309000,0.059,7.94,3900,0.16,7.3,"Red River"
"Marshall","buried Quaternary",4,375000,0.059,0.059,25850,0.03,7.7,"Red River"
"Marshall","buried Quaternary",8,355000,0.7,0.059,3990,0.12,7.4,"Red River"
"Marshall","buried Quaternary",25,274000,0.9,0.059,9860,0.11,7.6,"Red River"
"Marshall","surficial Quaternary",7,472000,1.52,1.07,2510,0.13,7,"Red River"
"Marshall","buried Quaternary",25,286000,87.97,5.48,7570,9.75,7.6,"Red River"
"Martin","buried Quaternary",40,380000,0.5,6.62,930,0.02,6.89,"Minnesota River"
"Martin","Cretaceous",80,331000,0.059,0.059,1510,0.02,6.96,"Minnesota River"
"Martin","Cretaceous",50,378000,0.89,8.19,1630,3.65,6.91,"Minnesota River"
"Martin","buried Quaternary",70,364000,0.86,0.5,1070,0.15,6.98,"Minnesota River"
"Martin","buried Quaternary",98,383000,0.86,0.83,2670,0.96,6.92,"Des Moines River"
"Martin","buried Quaternary",100,380000,0.63,0.31,1560,0.76,6.9,"Des Moines River"
"Martin","Cretaceous",0,439000,1.52,0.99,480,0.02,6.89,"Minnesota River"
"Martin","buried Quaternary",115,439000,0.42,7.61,540,0.89,7,"Minnesota River"
