"County","Aquifer.Group","Water.Level","Alkalinity","Aluminum","Arsenic","Chloride","Lead","pH","Basin.Name"
"McLeod","buried Quaternary",39,443000,1.27,38.07,740,0.27,6.92,"Upper Mississippi River"
"McLeod","buried Quaternary",19,509000,0.11,0.23,1010,1.89,7.06,"Upper Mississippi River"
"McLeod","buried Quaternary",18,475000,0.059,0.38,1880,0.18,7.38,"Upper Mississippi River"
"McLeod","buried Quaternary",60,427000,0.49,8.51,1060,0.02,7.12,"Upper Mississippi River"
"Meeker","buried Quaternary",21,375000,0.059,10.36,530,0.02,7.02,"Upper Mississippi River"
"Meeker","buried Quaternary",31,356000,0.88,37.44,2310,0.66,7.03,"Upper Mississippi River"
"Meeker","buried Quaternary",8,301000,0.78,1.32,1490,0.86,7.26,"Upper Mississippi River"
"Meeker","surficial Quaternary",25,339000,24.51,21.1,4320,0.23,7.31,"Upper Mississippi River"
"Meeker","buried Quaternary",15,414000,0.12,29.93,660,0.02,6.86,"Upper Mississippi River"
"Mille Lacs","Precambrian",5,355000,38.49,0.85,1370,1.06,7.4,"Upper Mississippi River"
"Mille Lacs","buried Quaternary",15,330000,0.31,1.96,101720,0.21,7.4,"Upper Mississippi River"
"Mille Lacs","buried Quaternary",5,333000,0.059,4.08,3060,0.07,7.9,"Upper Mississippi River"
"Mille Lacs","buried Quaternary",41,222000,1.07,0.78,8210,0.2,7.6,"Upper Mississippi River"
"Mille Lacs","buried Quaternary",21,270000,0.41,0.89,12160,0.55,7.4,"Upper Mississippi River"
"Mille Lacs","Precambrian",21,434000,0.89,0.68,2640,0.09,7.4,"Upper Mississippi River"
"Morrison","buried Quaternary",6,280000,0.68,0.29,1350,0.06,7.7,"Upper Mississippi River"
"Morrison","buried Quaternary",19,246000,0.059,2.56,850,1.03,7.19,"Upper Mississippi River"
"Morrison","buried Quaternary",21,196000,0.059,0.45,5540,0.37,7.19,"Upper Mississippi River"
"Morrison","buried Quaternary",16,278000,0.059,0.59,29970,0.47,7.03,"Upper Mississippi River"
"Morrison","buried Quaternary",41,236000,0.059,3.65,1710,0.52,7.27,"Upper Mississippi River"
"Morrison","buried Quaternary",20,138000,0.059,12.89,31050,0.02,7.53,"Upper Mississippi River"
"Morrison","buried Quaternary",30,208000,2.79,3.55,18330,2.23,7.14,"Upper Mississippi River"
"Morrison","surficial Quaternary",14,277000,0.059,0.25,8930,0.84,7.13,"Upper Mississippi River"
"Morrison","buried Quaternary",50,325000,0.059,1.23,410,0.53,7.61,"Upper Mississippi River"
"Morrison","buried Quaternary",17,109000,0.059,2.24,5050,0.09,7.78,"Upper Mississippi River"
"Morrison","surficial Quaternary",25,209000,0.059,0.65,48030,0.2,7.05,"Upper Mississippi River"
"Morrison","surficial Quaternary",0,238000,0.059,0.78,6060,0.45,6.72,"Upper Mississippi River"
"Morrison","buried Quaternary",17,182000,0.17,0.55,57680,0.24,7.36,"Upper Mississippi River"
"Morrison","surficial Quaternary",14,230000,0.059,0.82,9140,0.29,7.22,"Upper Mississippi River"
"Morrison","buried Quaternary",20,190000,0.059,0.54,133640,2.32,7.38,"Upper Mississippi River"
"Morrison","buried Quaternary",26,173000,5.11,0.8,6950,0.35,7.3,"Upper Mississippi River"
"Morrison","Precambrian",25,285000,1.16,1.08,870,0.71,7.22,"Upper Mississippi River"
"Morrison","Precambrian",39,102000,0.059,0.79,132100,0.47,6.83,"Upper Mississippi River"
"Morrison","buried Quaternary",24,329000,0.059,5.12,870,0.31,7.37,"Upper Mississippi River"
"Morrison","Precambrian",12,33000,61.32,0.32,10310,3.42,6.61,"Upper Mississippi River"
"Morrison","buried Quaternary",26,203000,0.059,3.21,750,1.28,7.8,"Upper Mississippi River"
"Morrison","buried Quaternary",21,164000,5.64,3.01,9880,0.75,7.93,"Upper Mississippi River"
"Morrison","buried Quaternary",20,245000,0.059,0.93,14570,0.57,7.04,"Upper Mississippi River"
"Morrison","surficial Quaternary",34,288000,0.059,0.89,11400,0.21,7.2,"Upper Mississippi River"
"Mower","Ordovician",297,211000,5.43,0.12,2170,0.43,7.4,"Lower Mississippi River"
"Mower","Ordovician",25,212000,0.69,0.84,3330,0.32,7.35,"Lower Mississippi River"
"Mower","Ordovician",18,269000,3.14,2.29,1260,0.11,7.2,"Cedar River"
"Mower","Ordovician",210,211000,0.52,0.48,1260,0.12,7.37,"Cedar River"
"Mower","Devonian",62,266000,0.79,1.69,680,0.84,7.12,"Cedar River"
"Mower","Ordovician",48,272000,0.92,1.87,4120,0.14,7.2,"Lower Mississippi River"
"Mower","Devonian",38,225000,1.48,3.41,420,0.59,7.34,"Cedar River"
"Mower","Devonian",26,225000,6.41,0.68,4720,0.94,7.14,"Cedar River"
"Mower","Devonian",25,280000,0.059,1.08,1180,0.12,7.04,"Lower Mississippi River"
"Mower","Ordovician",32,282000,1.05,1.37,3070,0.05,7.14,"Cedar River"
"Murray","buried Quaternary",55,336000,0.12,1.61,3620,0.26,7,"Minnesota River"
"Murray","buried Quaternary",98,406000,53.46,0.86,5870,0.55,6.43,"Des Moines River"
"Murray","buried Quaternary",110,202000,5.33,12.6,5480,4.81,6.41,"Des Moines River"
"Murray","buried Quaternary",72,358000,0.059,0.059,1010,0.22,6.2,"Des Moines River"
"Murray","surficial Quaternary",0,342000,42.94,0.84,44620,0.22,6.6,"Des Moines River"
"Murray","surficial Quaternary",40,297000,0.1,1.48,21670,0.13,6.62,"Des Moines River"
"Murray","buried Quaternary",62,513000,0.5,0.24,3430,0.14,6.65,"Des Moines River"
"Murray","buried Quaternary",140,343000,90.17,6.44,41630,0.54,6.79,"Des Moines River"
"Murray","buried Quaternary",20,305000,0.76,1.48,180580,0.28,6.84,"Des Moines River"
"Murray","Precambrian",38,275000,0.059,2.69,2720,0.31,6.53,"Des Moines River"
"Murray","surficial Quaternary",14,308000,5.99,0.71,28520,0.87,7.18,"Des Moines River"
"Nicollet","Cambrian",160,518000,0.81,0.41,890,2.2,6.72,"Minnesota River"
"Nicollet","buried Quaternary",110,542000,0.55,10.93,4710,0.08,6.61,"Minnesota River"
"Nicollet","buried Quaternary",200,477000,0.67,10.86,3560,0.64,7.12,"Minnesota River"
"Nicollet","Cretaceous",164,374000,0.2,0.27,2740,0.5,6.96,"Minnesota River"
"Nicollet","buried Quaternary",180,439000,2.21,3.43,1500,1.3,7.15,"Minnesota River"
"Nicollet","buried Quaternary",195,277000,0.14,2.23,9220,0.03,7.06,"Minnesota River"
"Nicollet","Cambrian",162,437000,0.23,2.86,1350,0.66,6.9,"Minnesota River"
"Nicollet","buried Quaternary",27,395000,0.34,16.84,4860,0.05,7.26,"Minnesota River"
"Nicollet","buried Quaternary",155,275000,1151.33,2.01,1770,9.51,7.03,"Minnesota River"
"Nicollet","Cambrian",190,396000,0.45,0.74,2660,0.05,7.01,"Minnesota River"
"Nobles","buried Quaternary",0,339000,2.1,1.32,10280,0.18,6.59,"Missouri River"
"Nobles","buried Quaternary",115,363000,4.57,2.22,2240,0.02,6.99,"Missouri River"
"Nobles","buried Quaternary",40,296000,0.27,1.24,18940,0.32,7.16,"Missouri River"
"Nobles","surficial Quaternary",12,316000,0.059,1.24,6670,0.13,6.52,"Missouri River"
"Nobles","Cretaceous",180,358000,163.49,5.03,8540,8.73,6.9,"Missouri River"
"Nobles","Precambrian",310,427000,0.09,3.66,4840,0.63,6.73,"Des Moines River"
"Nobles","buried Quaternary",63,357000,0.54,1.05,31220,0.2,6.64,"Missouri River"
"Nobles","Cretaceous",0,351000,222.6,2.24,17980,1.38,7.03,"Missouri River"
"Nobles","surficial Quaternary",6,222000,0.059,1.35,16380,0.11,7.31,"Missouri River"
"Nobles","buried Quaternary",30,451000,4.07,2.23,22530,0.44,7.01,"Missouri River"
"Norman","buried Quaternary",2,416000,4.86,0.059,58230,0.18,7.9,"Red River"
"Norman","buried Quaternary",18,364000,0.32,6.66,3670,0.12,7.15,"Red River"
"Olmstead","Ordovician",94,308000,0.99,0.24,13800,2.23,7.28,"Lower Mississippi River"
"Olmstead","Ordovician",18,259000,11.57,0.16,8410,1.36,7.44,"Lower Mississippi River"
"Olmstead","Ordovician",30,311000,1.29,1.15,28690,1.15,7.27,"Lower Mississippi River"
"Olmstead","Ordovician",162,240000,2.54,0.26,580,1.18,7.42,"Lower Mississippi River"
"Olmstead","Ordovician",42,240000,0.059,0.47,2190,0.17,7.39,"Lower Mississippi River"
"Otter Tail","surficial Quaternary",10,307000,0.76,22.2,77610,0.08,7.5,"Red River"
"Otter Tail","buried Quaternary",8,296000,1.28,18,1070,0.06,7.5,"Red River"
"Otter Tail","buried Quaternary",23,201000,0.6,2.73,12250,0.07,7.5,"Red River"
"Otter Tail","surficial Quaternary",21,371000,0.42,0.21,680,0.13,7.4,"Red River"
"Otter Tail","buried Quaternary",77,289000,0.27,0.5,2400,0.03,7.3,"Red River"
"Otter Tail","buried Quaternary",8,344000,0.63,9.85,2620,0.02,7.1,"Upper Mississippi River"
"Otter Tail","buried Quaternary",30,347000,2.31,0.88,2330,0.1,7.3,"Red River"
"Otter Tail","buried Quaternary",71,337000,1.08,0.32,2660,1.34,7.2,"Red River"
"Otter Tail","buried Quaternary",18,241000,0.72,7.49,8300,0.24,7.4,"Red River"
"Otter Tail","buried Quaternary",83,328000,125.11,91.21,560,1.3,6.71,"Red River"
"Otter Tail","surficial Quaternary",126,387000,1.47,1.93,87640,0.22,7.4,"Red River"
"Otter Tail","buried Quaternary",45,439000,0.059,4.27,1010,1.15,7.1,"Red River"
"Otter Tail","surficial Quaternary",19,247000,0.39,3.15,4990,0.21,7.1,"Red River"
"Otter Tail","buried Quaternary",20,462000,0.059,0.41,2400,0.06,6.8,"Red River"
"Otter Tail","buried Quaternary",94,502000,0.42,56.73,850,0.46,7.1,"Red River"
"Otter Tail","buried Quaternary",14,355000,0.95,59.79,820,0.2,7.3,"Red River"
"Otter Tail","surficial Quaternary",20,235000,0.059,1.8,2970,0.03,7.3,"Upper Mississippi River"
"Otter Tail","surficial Quaternary",12,334000,0.059,0.44,1770,0.15,7.3,"Upper Mississippi River"
"Otter Tail","buried Quaternary",16,401000,0.12,27.8,480,0.14,7,"Upper Mississippi River"
"Otter Tail","buried Quaternary",16,332000,18.06,23.94,670,1.14,7.3,"Red River"
"Otter Tail","buried Quaternary",16,341000,0.7,29.03,1200,0.08,7.4,"Red River"
"Otter Tail","surficial Quaternary",0,222000,0.11,0.56,10860,0.13,7.3,"Upper Mississippi River"
"Otter Tail","buried Quaternary",32,460000,0.95,40.7,2610,0.06,7.1,"Red River"
"Otter Tail","surficial Quaternary",15,207000,0.059,0.65,3290,0.13,7.5,"Red River"
"Otter Tail","buried Quaternary",100,402000,0.62,4.74,4230,0.14,7.21,"Red River"
"Otter Tail","buried Quaternary",109,325000,9.21,2.51,1180,7.59,7.2,"Upper Mississippi River"
"Otter Tail","buried Quaternary",35,311000,0.059,1.75,37910,0.07,7.2,"Red River"
"Otter Tail","buried Quaternary",10,353000,0.059,26.71,1150,0.49,7.6,"Red River"
"Otter Tail","buried Quaternary",75,427000,0.059,28.1,620,0.92,7.09,"Minnesota River"
"Pennington","buried Quaternary",30,435000,0.2,11.59,15180,0.02,7.1,"Red River"
"Pennington","buried Quaternary",10,276000,1.03,0.15,20320,0.02,7.6,"Red River"
"Pennington","buried Quaternary",60,308000,3.99,1,9760,0.19,7.7,"Red River"
"Pennington","buried Quaternary",20,298000,0.059,33.71,8740,0.02,7,"Red River"
"Pennington","buried Quaternary",9,238000,0.059,5.72,7660,0.02,7.7,"Red River"
"Pine","Precambrian",15,94000,21.28,0.3,24460,0.22,6.9,"St. Croix River"
"Pine","Precambrian",21,133000,6.78,0.26,850,0.4,7.38,"St. Croix River"
"Pine","Precambrian",26,98000,7.61,0.059,320,0.05,8.1,"St. Croix River"
"Pine","Cambrian",12,59000,1.33,0.059,1010,0.55,6.4,"St. Croix River"
"Pine","Precambrian",7,91000,0.74,1.1,2690,1.34,6.8,"St. Croix River"
"Pine","Cambrian",35,205000,0.83,0.64,940,0.05,7.8,"St. Croix River"
"Pine","Cambrian",60,120000,23.34,4.06,6530,0.22,7.1,"St. Croix River"
"Pine","Precambrian",37,110000,3.22,3.27,1660,0.06,6.2,"St. Croix River"
"Pine","Precambrian",20,165000,2.95,1.12,1400,0.18,7.8,"St. Croix River"
"Pine","Cambrian",27,13000,2,0.14,1320,1.81,5.3,"St. Croix River"
"Pine","Precambrian",12,145000,134.68,3.68,440,10.89,7.9,"St. Croix River"
"Pine","buried Quaternary",23,98000,1.16,1.89,2670,0.19,8,"St. Croix River"
"Pine","Precambrian",13,194000,28.38,0.51,1880,0.38,9.43,"St. Croix River"
"Pine","buried Quaternary",13,296000,30.27,5.08,2390,1.48,7.9,"St. Croix River"
"Pine","Cambrian",7,210000,0.83,1.42,370,0.07,7.8,"St. Croix River"
"Pine","buried Quaternary",10,133000,0.86,1.64,8100,0.07,7.9,"St. Croix River"
"Pipestone","surficial Quaternary",10,528000,0.33,1.61,16940,1.04,6.75,"Missouri River"
"Pipestone","buried Quaternary",15,270000,2.28,7.01,17310,0.14,6.63,"Missouri River"
"Polk","buried Quaternary",5,148000,11.3,0.059,860510,0.12,7.6,"Red River"
"Polk","buried Quaternary",9,184000,1.04,9.01,18110,0.02,7.8,"Red River"
"Polk","buried Quaternary",18,216000,0.059,10.87,35110,0.02,8,"Red River"
"Polk","buried Quaternary",3,400000,0.81,20.35,5110,0.05,7.2,"Red River"
"Polk","buried Quaternary",17,260000,5.07,0.81,79360,0.28,7.8,"Red River"
"Polk","buried Quaternary",10,305000,0.51,0.27,117560,0.05,7.9,"Red River"
"Polk","buried Quaternary",20,226000,0.059,1.61,2730,0.02,7.4,"Red River"
"Polk","buried Quaternary",36,339000,0.059,15.03,2200,0.2,7.2,"Red River"
"Polk","buried Quaternary",10,321000,0.059,6.46,3380,0.06,7.4,"Red River"
"Polk","buried Quaternary",47,298000,0.059,2.18,3050,0.05,7.1,"Red River"
"Polk","buried Quaternary",1,382000,1.8,0.059,56290,0.02,7.8,"Red River"
"Polk","buried Quaternary",27,462000,0.059,1.14,640,0.38,6.9,"Red River"
"Polk","buried Quaternary",22,334000,0.61,8.7,1930,0.02,7.5,"Red River"
"Polk","buried Quaternary",15,453000,0.12,15.08,5400,0.02,7.1,"Red River"
"Pope","buried Quaternary",60,205000,2.16,0.85,14500,0.54,7.28,"Minnesota River"
"Pope","surficial Quaternary",35,215000,8.08,0.87,14630,0.35,7.21,"Minnesota River"
"Pope","buried Quaternary",30,425000,3.17,1.99,21340,0.57,7.29,"Minnesota River"
"Pope","buried Quaternary",4,403000,3.72,3.88,2420,0.48,6.83,"Minnesota River"
"Pope","surficial Quaternary",10,486000,3.05,10.66,105060,0.02,6.76,"Minnesota River"
"Pope","buried Quaternary",30,420000,2.97,6.49,480,0.33,7.29,"Upper Mississippi River"
"Pope","surficial Quaternary",50,248000,2.19,2.24,32630,5.95,7.18,"Minnesota River"
"Pope","buried Quaternary",40,353000,2.59,4.85,3840,0.02,7.04,"Minnesota River"
"Pope","buried Quaternary",20,404000,1.08,0.15,3080,0.02,6.91,"Minnesota River"
"Pope","buried Quaternary",80,363000,4.07,1.21,1520,0.02,7.3,"Minnesota River"
"Pope","surficial Quaternary",22,365000,0.09,0.6,236090,0.02,6.8,"Minnesota River"
"Ramsey","Ordovician",45,398000,2.81,4.33,2680,0.25,7.12,"Upper Mississippi River"
"Ramsey","buried Quaternary",92,230000,1.3,1.96,29230,0.12,7.43,"Upper Mississippi River"
"Ramsey","Ordovician",67,329000,1.3,4.15,12740,0.44,7.67,"Upper Mississippi River"
"Ramsey","buried Quaternary",106,314000,1.03,0.52,2960,1,7.54,"Upper Mississippi River"
"Red Lake","buried Quaternary",30,359000,0.35,1.07,730,0.12,7.2,"Red River"
"Redwood","buried Quaternary",27,353000,3.66,46.93,410,0.21,7.05,"Minnesota River"
"Redwood","surficial Quaternary",60,321000,0.059,0.35,9760,0.58,7.14,"Minnesota River"
"Redwood","Cretaceous",28,315000,0.23,1.85,63800,0.19,7.02,"Minnesota River"
"Redwood","buried Quaternary",16,358000,0.059,6.27,11380,0.81,7.23,"Minnesota River"
"Redwood","buried Quaternary",58,434000,0.059,2.94,3610,1.33,7.06,"Minnesota River"
"Redwood","buried Quaternary",12,398000,0.48,0.54,3000,0.18,7.01,"Minnesota River"
"Redwood","Cretaceous",60,440000,2.2,2.47,41030,0.43,6.94,"Minnesota River"
"Redwood","Precambrian",50,333000,0.06,1.37,9680,0.05,7.11,"Minnesota River"
"Redwood","buried Quaternary",35,483000,0.83,4.35,7040,0.06,7.01,"Minnesota River"
"Redwood","buried Quaternary",19,472000,0.059,23.11,57820,0.08,6.92,"Minnesota River"
"Redwood","Cretaceous",24,288000,2.34,2.37,31040,0.08,8.29,"Minnesota River"
"Redwood","buried Quaternary",30,422000,9.79,0.84,2900,0.65,7,"Minnesota River"
"Redwood","Cretaceous",15,214000,7.32,1.11,13960,0.72,7.25,"Minnesota River"
"Redwood","buried Quaternary",18,346000,0.49,12.43,7650,1.19,7.03,"Minnesota River"
"Renville","buried Quaternary",50,449000,14.87,32.12,2810,0.56,7.5,"Upper Mississippi River"
"Renville","Precambrian",40,468000,0.31,0.059,7910,0.4,7.34,"Minnesota River"
"Renville","buried Quaternary",11,413000,0.48,2.56,410,0.02,6.75,"Minnesota River"
"Renville","buried Quaternary",15,428000,0.059,9.13,24100,0.05,6.66,"Minnesota River"
"Renville","buried Quaternary",26,346000,9.73,0.3,10450,5.33,6.99,"Minnesota River"
"Renville","buried Quaternary",16,412000,0.6,34.94,220,0.61,7.02,"Upper Mississippi River"
"Renville","buried Quaternary",25,409000,0.059,3.98,7130,0.09,6.76,"Minnesota River"
"Renville","surficial Quaternary",5,496000,0.15,1.35,60990,0.11,6.64,"Minnesota River"
"Renville","buried Quaternary",25,347000,0.55,0.59,16470,0.14,7.2,"Minnesota River"
"Renville","buried Quaternary",45,402000,6.63,1.86,23120,0.26,6.83,"Minnesota River"
"Renville","buried Quaternary",12,305000,1.27,1.14,1220,0.02,7.27,"Upper Mississippi River"
"Renville","buried Quaternary",48,383000,0.27,2.17,4960,0.56,7.03,"Minnesota River"
"Rice","buried Quaternary",99,472000,0.15,0.32,540,0.4,6.96,"Minnesota River"
"Rice","Ordovician",145,469000,0.54,5.02,980,0.15,7.35,"Lower Mississippi River"
"Rice","Cambrian",198,268000,2.77,0.7,680,0.37,6.79,"Lower Mississippi River"
"Rice","Ordovician",80,298000,1.23,0.51,242480,1.8,7.08,"Lower Mississippi River"
"Rice","buried Quaternary",78,414000,0.059,0.23,4580,0.32,6.97,"Lower Mississippi River"
"Rice","Ordovician",0,452000,18.11,0.78,2400,3.82,7.6,"Lower Mississippi River"
"Rice","Ordovician",212,215000,0.059,0.08,1140,0.09,7.31,"Lower Mississippi River"
"Rice","Ordovician",24,413000,0.28,3.75,410,1.22,6.97,"Lower Mississippi River"
"Rice","Ordovician",48,366000,2.7,2.59,810,0.21,7.35,"Lower Mississippi River"
"Rice","Ordovician",115,369000,0.059,0.48,440,0.13,6.98,"Lower Mississippi River"
"Rice","Ordovician",265,202000,0.059,1.42,1230,0.27,7.45,"Lower Mississippi River"
"Rock","Precambrian",56,213000,0.12,4.3,2010,0.6,6.91,"Missouri River"
"Rock","surficial Quaternary",18,254000,5.8,0.27,11920,0.3,7.2,"Missouri River"
"Roseau","buried Quaternary",10,240000,0.059,1.73,1600,0.02,7.7,"Red River"
"Roseau","buried Quaternary",2,326000,1,0.63,1830,0.28,7.5,"Rainy River"
"Roseau","buried Quaternary",0,353000,0.82,11.28,3580,0.29,7.3,"Red River"
"Roseau","buried Quaternary",4,318000,19.34,0.43,8240,0.54,7.6,"Red River"
"Roseau","buried Quaternary",9,387000,1.46,3.21,8180,0.06,7.5,"Red River"
"Roseau","buried Quaternary",6,356000,2.03,0.059,1780,0.11,7.1,"Rainy River"
"Roseau","buried Quaternary",17,351000,0.059,2.29,2320,0.02,7.4,"Rainy River"
"Roseau","surficial Quaternary",9,243000,0.07,0.6,580,0.02,7.4,"Rainy River"
"Roseau","buried Quaternary",12,322000,44.66,0.059,14520,0.18,7.7,"Red River"
"Roseau","buried Quaternary",12,246000,0.059,14.2,7220,0.07,7.7,"Red River"
"Roseau","buried Quaternary",1,264000,2.19,4.76,1170,0.02,7.7,"Red River"
"Roseau","surficial Quaternary",6,226000,3.83,0.059,3910,0.06,7.3,"Red River"
"Roseau","buried Quaternary",4,280000,0.059,0.48,8710,0.21,7.6,"Red River"
"Roseau","buried Quaternary",6,279000,0.1,1.04,6900,0.06,7.1,"Red River"
"Roseau","buried Quaternary",13,235000,0.21,4.56,1850,0.14,7.4,"Red River"
"Scott","buried Quaternary",58,294000,4.9,0.42,25390,0.63,7.47,"Minnesota River"
"Scott","Ordovician",49,297000,4.93,0.4,23540,0.21,7.68,"Minnesota River"
"Scott","Cambrian",100,244000,2.91,0.99,1300,0.33,7.28,"Minnesota River"
"Scott","buried Quaternary",27,315000,4.76,0.92,3650,0.46,7.61,"Minnesota River"
