"County","Aquifer.Group","Water.Level","Alkalinity","Aluminum","Arsenic","Chloride","Lead","pH","Basin.Name"
"Scott","Cambrian",125,330000,6.17,4.94,1190,0.09,7.96,"Minnesota River"
"Scott","buried Quaternary",180,379000,7.43,17.8,1330,0.33,7.07,"Minnesota River"
"Scott","Cambrian",51,373000,9.04,3.83,1240,0.1,7.21,"Minnesota River"
"Scott","Ordovician",89,321000,5.65,3.91,6190,0.25,7.41,"Minnesota River"
"Scott","Cambrian",209,284000,4.19,0.84,18340,0.55,7.66,"Minnesota River"
"Scott","buried Quaternary",46,565000,0.059,29.32,1000,0.22,7.13,"Minnesota River"
"Scott","Cambrian",136,402000,0.16,0.34,770,1.01,7.09,"Minnesota River"
"Scott","buried Quaternary",139,433000,0.059,7.82,500,0.08,7.18,"Minnesota River"
"Scott","Cambrian",118,403000,0.1,1.34,240,0.19,7.1,"Minnesota River"
"Sherburne","buried Quaternary",12,206000,0.059,0.17,9610,0.81,7.1,"Upper Mississippi River"
"Sherburne","Cambrian",20,216000,0.059,1.69,1010,0.35,7.59,"Upper Mississippi River"
"Sherburne","surficial Quaternary",25,166000,0.059,0.85,13590,0.14,7.54,"Upper Mississippi River"
"Sherburne","surficial Quaternary",8,201000,0.059,9.2,13610,0.11,7.01,"Upper Mississippi River"
"Sherburne","buried Quaternary",22,202000,0.059,1.57,9490,0.09,7.56,"Upper Mississippi River"
"Sherburne","buried Quaternary",8,270000,1.41,2.3,1590,0.02,6.83,"Upper Mississippi River"
"Sherburne","buried Quaternary",15,328000,0.059,1.22,105610,1.4,7.17,"Upper Mississippi River"
"Sherburne","surficial Quaternary",18,243000,0.059,0.32,172450,3.4,7.27,"Upper Mississippi River"
"Sherburne","buried Quaternary",23,305000,3.86,5.8,730,0.64,7.24,"Upper Mississippi River"
"Sherburne","Cambrian",40,163000,0.059,4.14,310,0.08,7.57,"Upper Mississippi River"
"Sherburne","buried Quaternary",34,259000,0.059,7.05,2310,0.05,7.32,"Upper Mississippi River"
"Sherburne","buried Quaternary",45,225000,0.059,0.98,19130,0.5,7.08,"Upper Mississippi River"
"Sherburne","buried Quaternary",80,295000,0.059,0.99,32190,0.63,7.31,"Upper Mississippi River"
"Sibley","buried Quaternary",28,424000,0.35,23.21,310,0.27,7.1,"Minnesota River"
"Sibley","Cambrian",106,467000,0.059,1.87,350,0.02,6.92,"Minnesota River"
"Sibley","buried Quaternary",50,561000,0.09,17.41,20730,0.45,7.1,"Minnesota River"
"Sibley","Cambrian",115,538000,0.27,6.02,370,0.02,7.03,"Minnesota River"
"Sibley","buried Quaternary",169,478000,0.36,0.36,1230,0.33,7.11,"Minnesota River"
"Sibley","buried Quaternary",180,403000,0.35,0.67,3110,0.84,7.29,"Minnesota River"
"Sibley","buried Quaternary",109,437000,2,48.79,230,1.87,7.03,"Minnesota River"
"Sibley","buried Quaternary",137,412000,0.42,27.26,200,0.11,7.05,"Minnesota River"
"Sibley","Cretaceous",122,591000,0.58,1.53,4570,0.94,7.26,"Minnesota River"
"Sibley","buried Quaternary",160,427000,0.21,28.47,290,0.75,7.08,"Minnesota River"
"St. Louis","Precambrian",18,541000,1.56,0.059,3720,0.82,7.1,"Rainy River"
"St. Louis","Precambrian",15,114000,187.58,0.059,2190,0.38,6.4,"Rainy River"
"St. Louis","buried Quaternary",10,49000,4.47,0.16,12450,0.18,6.24,"Rainy River"
"St. Louis","surficial Quaternary",24,59000,5.29,0.15,450,0.89,6.49,"Rainy River"
"St. Louis","Precambrian",0,133000,467.44,0.39,2170,0.33,7,"Rainy River"
"St. Louis","Precambrian",25,197000,3.91,0.7,5830,1.39,6.6,"Rainy River"
"St. Louis","Precambrian",0,314000,9.25,2.08,1260,0.11,7.4,"Rainy River"
"St. Louis","Precambrian",26,218000,2.97,8.27,1280,0.17,7.39,"Rainy River"
"St. Louis","buried Quaternary",11,198000,2.95,41.98,25420,0.54,7.1,"Rainy River"
"St. Louis","buried Quaternary",20,347000,2.61,1.51,12440,1.87,7.38,"Rainy River"
"St. Louis","Precambrian",6,97000,55.85,0.37,6300,1.07,6.5,"Rainy River"
"St. Louis","Precambrian",10,173000,3.25,0.42,32240,0.36,9.1,"Rainy River"
"St. Louis","Precambrian",0,210000,13.96,2.04,4320,0.33,8.2,"Rainy River"
"St. Louis","Precambrian",0,72000,2.12,0.059,5029000,3.58,6.8,"Lake Superior"
"St. Louis","buried Quaternary",12,125000,869.82,1.67,10340,1.71,8.26,"Rainy River"
"St. Louis","Precambrian",54,70000,59.56,1.54,1320,0.7,8.2,"Rainy River"
"St. Louis","surficial Quaternary",0,164000,756.46,6.14,16340,10.57,7.9,"Rainy River"
"St. Louis","buried Quaternary",10,112000,257.73,12.8,520,25.32,7.9,"Lake Superior"
"St. Louis","buried Quaternary",23,110000,7.25,1.39,410,0.3,6.8,"Rainy River"
"St. Louis","surficial Quaternary",18,99000,72.55,0.059,5900,1.88,6.8,"Rainy River"
"St. Louis","surficial Quaternary",35,95000,6.49,0.09,6610,0.32,7.03,"Lake Superior"
"St. Louis","Precambrian",25,144000,20.64,0.7,1500,1.44,6.58,"Rainy River"
"St. Louis","Precambrian",10,281000,3.53,0.42,630,1.44,7.6,"Lake Superior"
"St. Louis","buried Quaternary",19,179000,21.51,0.17,570,0.22,8,"Lake Superior"
"St. Louis","Precambrian",20,159000,2,0.059,14530,0.47,8.6,"Lake Superior"
"St. Louis","buried Quaternary",6,172000,65.03,3.19,470,8.81,8.2,"Lake Superior"
"St. Louis","buried Quaternary",23,82000,3.41,0.73,3530,0.45,7,"Lake Superior"
"St. Louis","buried Quaternary",13,165000,0.68,0.23,2210,0.02,7.9,"Lake Superior"
"St. Louis","Precambrian",2,159000,20.01,4.21,6020,0.05,8.1,"Lake Superior"
"St. Louis","surficial Quaternary",14,290000,1.59,2.51,2020,0.02,7.8,"Lake Superior"
"St. Louis","buried Quaternary",25,282000,1.14,2.95,16320,1.31,8.3,"Lake Superior"
"St. Louis","buried Quaternary",13,175000,1.13,4.3,510,0.17,8.1,"Lake Superior"
"St. Louis","buried Quaternary",15,383000,4.05,3.18,2740,0.29,7.77,"Lake Superior"
"St. Louis","buried Quaternary",6,140000,1.7,2.14,450,1.06,7.7,"Lake Superior"
"St. Louis","surficial Quaternary",6,217000,2.3,2.19,340,0.03,7.3,"Lake Superior"
"St. Louis","Precambrian",22,177000,770.86,1.18,5900,25.79,8.5,"Lake Superior"
"St. Louis","buried Quaternary",18,174000,1.28,4.69,11820,0.05,8.2,"Lake Superior"
"St. Louis","buried Quaternary",10,125000,6.4,0.79,680,0.25,7.69,"Lake Superior"
"St. Louis","surficial Quaternary",7,107000,18.15,0.76,460,0.07,7.96,"Lake Superior"
"St. Louis","surficial Quaternary",14,184000,2.39,2.62,1800,0.07,8.1,"Lake Superior"
"St. Louis","surficial Quaternary",10,150000,104.84,2.41,2840,1.05,7.99,"Lake Superior"
"St. Louis","Precambrian",12,119000,1334.41,0.2,1550,16.08,8.1,"Lake Superior"
"St. Louis","Precambrian",20,138000,11.93,2.1,470,0.74,8.47,"Lake Superior"
"St. Louis","buried Quaternary",20,105000,3.71,1.14,460,0.08,8.14,"Lake Superior"
"St. Louis","buried Quaternary",12,112000,1.88,0.94,4150,0.19,7.67,"Lake Superior"
"St. Louis","buried Quaternary",36,95000,2.71,2.36,670,0.04,8.4,"Lake Superior"
"St. Louis","Precambrian",6,175000,61.39,1.07,10650,0.24,8,"Lake Superior"
"St. Louis","Precambrian",5,160000,5.34,2.36,1850,0.22,7.83,"Lake Superior"
"St. Louis","surficial Quaternary",50,102000,692.83,1.63,1040,1.76,8.2,"Lake Superior"
"St. Louis","buried Quaternary",49,344000,3.3,7.35,930,2.04,6.8,"Upper Mississippi River"
"St. Louis","buried Quaternary",10,80000,2.61,3.2,1650,0.07,8.5,"Lake Superior"
"St. Louis","buried Quaternary",40,171000,2.58,1.5,10640,0.2,7.85,"Lake Superior"
"St. Louis","surficial Quaternary",25,106000,1.02,2.4,870,0.02,8.2,"Lake Superior"
"St. Louis","Precambrian",0,131000,2.04,0.96,3340,0.12,8,"Lake Superior"
"Stearns","buried Quaternary",30,426000,0.059,8.4,1980,0.34,7.01,"Upper Mississippi River"
"Stearns","buried Quaternary",20,308000,2.05,0.21,18220,0.29,6.91,"Upper Mississippi River"
"Stearns","buried Quaternary",22,247000,0.9,1.32,1480,0.08,7.62,"Upper Mississippi River"
"Stearns","surficial Quaternary",17,166000,0.93,5.22,10310,0.22,7.53,"Upper Mississippi River"
"Stearns","Precambrian",15,195000,15.31,0.43,580,1.47,7.35,"Upper Mississippi River"
"Stearns","buried Quaternary",20,348000,0.38,4.38,35340,1,6.8,"Upper Mississippi River"
"Stearns","buried Quaternary",18,253000,0.059,3.01,6200,0.08,7.04,"Upper Mississippi River"
"Stearns","buried Quaternary",33,319000,0.059,1.13,27290,0.1,6.89,"Upper Mississippi River"
"Stearns","Cretaceous",90,204000,5.58,0.46,1430,0.45,6.76,"Upper Mississippi River"
"Stearns","surficial Quaternary",12,310000,0.67,0.51,4060,0.95,7,"Upper Mississippi River"
"Stearns","buried Quaternary",24,302000,1.38,0.76,20660,0.47,7.16,"Upper Mississippi River"
"Stearns","surficial Quaternary",6,188000,0.38,3.19,3510,0.26,6.73,"Upper Mississippi River"
"Stearns","buried Quaternary",7,300000,1.46,0.74,11620,3.31,7.39,"Upper Mississippi River"
"Stearns","buried Quaternary",3,342000,1.09,1.6,9620,1.04,7.58,"Upper Mississippi River"
"Stearns","Cretaceous",3,289000,1.05,0.62,19330,1.4,6.87,"Upper Mississippi River"
"Stearns","buried Quaternary",3,314000,1.51,1.64,1550,0.27,7.21,"Upper Mississippi River"
"Stearns","surficial Quaternary",10,270000,0.65,1.14,6170,0.09,6.95,"Upper Mississippi River"
"Stearns","buried Quaternary",21,243000,1.75,0.65,2810,0.13,7.38,"Upper Mississippi River"
"Stearns","buried Quaternary",22,388000,0.059,2.84,10540,0.04,7.05,"Upper Mississippi River"
"Stearns","surficial Quaternary",30,260000,1.26,0.89,8610,0.27,7.27,"Upper Mississippi River"
"Stearns","Cretaceous",9,294000,617.04,0.09,32060,5.84,7.36,"Upper Mississippi River"
"Stearns","surficial Quaternary",3,340000,0.18,0.84,32240,0.08,7.14,"Upper Mississippi River"
"Stearns","buried Quaternary",28,468000,0.059,0.45,296800,0.66,6.81,"Upper Mississippi River"
"Stearns","Cretaceous",14,367000,0.17,3.47,830,0.05,7.15,"Upper Mississippi River"
"Stearns","buried Quaternary",15,335000,0.5,5.67,5150,0.74,7.08,"Upper Mississippi River"
"Stearns","surficial Quaternary",31,293000,0.25,1.83,16260,0.06,7.1,"Upper Mississippi River"
"Stearns","buried Quaternary",33,288000,0.059,5.51,1630,0.18,7.51,"Upper Mississippi River"
"Stearns","Cretaceous",30,346000,2.3,0.52,3090,0.6,7.31,"Upper Mississippi River"
"Stearns","buried Quaternary",20,344000,1.14,0.88,1140,0.34,7.3,"Upper Mississippi River"
"Stearns","buried Quaternary",10,257000,0.059,0.15,680,0.05,7.21,"Upper Mississippi River"
"Steele","buried Quaternary",18,487000,0.48,0.059,450,0.02,7.08,"Lower Mississippi River"
"Steele","Ordovician",151,215000,0.059,0.11,900,0.06,7.15,"Lower Mississippi River"
"Steele","Ordovician",48,317000,2.11,5.42,330,0.5,7.26,"Lower Mississippi River"
"Steele","Ordovician",65,407000,4.41,1.02,630,6.07,7.04,"Lower Mississippi River"
"Stevens","buried Quaternary",60,260000,3.09,51.38,12200,0.23,7.03,"Minnesota River"
"Stevens","buried Quaternary",33,310000,0.12,8.49,16730,0.23,7.1,"Minnesota River"
"Stevens","buried Quaternary",40,399000,0.3,19.94,8000,0.02,6.74,"Minnesota River"
"Stevens","buried Quaternary",55,391000,1.16,27.06,1790,0.02,7.08,"Minnesota River"
"Stevens","buried Quaternary",85,372000,0.79,40.44,1020,0.02,7.04,"Minnesota River"
"Stevens","buried Quaternary",25,419000,5.3,54.49,19850,0.89,6.76,"Minnesota River"
"Swift","buried Quaternary",6,393000,25.29,1.36,460,1.14,7.5,"Minnesota River"
"Swift","buried Quaternary",55,366000,173.74,2.65,4740,0.37,7.4,"Minnesota River"
"Swift","buried Quaternary",53,424000,0.059,25.64,550,0.14,6.9,"Minnesota River"
"Swift","buried Quaternary",14,386000,0.059,19.03,450,0.13,7.1,"Minnesota River"
"Swift","buried Quaternary",0,480000,2.42,11.54,11400,0.86,7.2,"Minnesota River"
"Todd","buried Quaternary",20,319000,0.68,6.13,58200,1.04,7,"Upper Mississippi River"
"Todd","buried Quaternary",26,330000,334.39,0.41,6300,0.73,7.1,"Upper Mississippi River"
"Todd","buried Quaternary",24,174000,1.84,0.2,35570,0.71,7.32,"Upper Mississippi River"
"Todd","buried Quaternary",41,178000,2.68,0.17,1740,0.34,7.48,"Upper Mississippi River"
"Todd","buried Quaternary",10,352000,0.88,4.08,3430,0.37,7.05,"Upper Mississippi River"
"Todd","buried Quaternary",13,515000,0.22,0.27,45210,0.52,6.72,"Upper Mississippi River"
"Todd","buried Quaternary",25,240000,23.18,2.12,2220,0.2,7.19,"Upper Mississippi River"
"Todd","buried Quaternary",155,259000,1.95,0.25,4470,0.27,7.21,"Upper Mississippi River"
"Todd","buried Quaternary",81,300000,0.059,10.06,5750,0.02,7.39,"Upper Mississippi River"
"Todd","buried Quaternary",15,323000,2.42,7.44,5950,0.95,7.2,"Upper Mississippi River"
"Todd","surficial Quaternary",60,339000,2.17,6.11,1040,0.41,7.11,"Upper Mississippi River"
"Todd","Precambrian",40,330000,1396.4,2.53,22500,3.7,7.74,"Upper Mississippi River"
"Todd","surficial Quaternary",20,362000,4.36,2.94,4480,0.49,7.13,"Upper Mississippi River"
"Todd","buried Quaternary",15,248000,2.15,1,3370,0.31,7.35,"Upper Mississippi River"
"Todd","buried Quaternary",32,374000,0.48,4.94,800,0.37,7.07,"Upper Mississippi River"
"Traverse","buried Quaternary",21,317000,3.12,1.6,185050,1.32,7.55,"Red River"
"Traverse","Cretaceous",10,534000,27.19,3.17,447280,5.03,7.56,"Red River"
"Traverse","buried Quaternary",64,403000,0.91,1.51,47610,0.8,6.93,"Red River"
"Traverse","buried Quaternary",30,354000,0.059,11.28,7630,0.32,6.95,"Red River"
"Traverse","buried Quaternary",8,326000,0.059,22.12,24320,0.3,7.22,"Red River"
"Traverse","buried Quaternary",70,383000,0.72,2.45,6900,0.19,7.35,"Minnesota River"
"Traverse","Cretaceous",57,353000,0.12,20.69,25040,0.22,7.48,"Red River"
"Wabasha","Cambrian",310,318000,2.23,0.75,22760,0.55,7.83,"Lower Mississippi River"
"Wabasha","Ordovician",226,309000,4.48,0.44,13750,1.1,7.24,"Lower Mississippi River"
"Wabasha","Cambrian",55,325000,3.73,0.059,720,0.15,7.25,"Lower Mississippi River"
"Wabasha","Cambrian",185,184000,0.82,0.5,500,1.47,7.34,"Lower Mississippi River"
"Wabasha","Cambrian",258,260000,0.059,0.059,950,0.3,6.35,"Lower Mississippi River"
"Wabasha","Cambrian",190,253000,1.8,0.059,380,0.21,7.3,"Lower Mississippi River"
"Wabasha","Cambrian",24,261000,0.059,0.21,3430,0.44,7.27,"Lower Mississippi River"
"Wabasha","Cambrian",194,239000,0.75,0.39,1080,0.57,7.29,"Lower Mississippi River"
"Wabasha","Cambrian",205,228000,0.059,0.17,1480,0.84,7.45,"Lower Mississippi River"
"Wabasha","Cambrian",237,261000,0.8,0.5,440,2.46,7.41,"Lower Mississippi River"
"Wadena","buried Quaternary",12,81000,2.72,0.81,1770,0.09,8,"Upper Mississippi River"
"Wadena","buried Quaternary",22,218000,1.37,0.7,9460,0.09,7.3,"Upper Mississippi River"
"Wadena","buried Quaternary",60,354000,1.4,1.95,670,0.21,7.2,"Upper Mississippi River"
"Wadena","buried Quaternary",17,321000,0.99,0.56,1680,0.05,7.3,"Upper Mississippi River"
"Wadena","buried Quaternary",20,219000,1.07,22.38,670,0.43,7.8,"Upper Mississippi River"
"Wadena","surficial Quaternary",16,300000,3.5,2.26,6030,162,7,"Upper Mississippi River"
"Waseca","Ordovician",92,396000,0.26,1.16,1160,0.04,6.88,"Minnesota River"
"Waseca","Ordovician",26,435000,1.12,18.94,1680,0.06,7.27,"Minnesota River"
"Washington","Ordovician",10,190000,15.38,0.059,3590,0.14,7.48,"Upper Mississippi River"
"Washington","Ordovician",90,192000,5.11,0.24,15480,0.31,7.48,"St. Croix River"
"Washington","Ordovician",80,195000,4.82,0.65,4010,0.14,7.52,"St. Croix River"
"Washington","Cambrian",70,223000,3.82,1.41,1430,0.27,7.43,"Upper Mississippi River"
"Washington","Ordovician",230,218000,4.02,0.12,9650,0.92,7.44,"Upper Mississippi River"
"Washington","Ordovician",80,242000,5.14,0.6,5850,0.19,7.34,"Upper Mississippi River"
"Watonwan","Cretaceous",10,446000,0.2,1.31,1650,0.1,6.92,"Minnesota River"
"Watonwan","Cretaceous",32,392000,1.3,0.59,4460,0.92,6.78,"Minnesota River"
"Watonwan","buried Quaternary",21,411000,0.2,8.79,720,0.02,6.94,"Minnesota River"
"Watonwan","buried Quaternary",31,277000,65.76,8.97,1460,3,7.21,"Minnesota River"
"Watonwan","buried Quaternary",11,376000,0.34,9.33,4020,0.11,6.82,"Minnesota River"
"Watonwan","buried Quaternary",49,379000,0.2,1.85,21330,0.18,6.71,"Minnesota River"
"Watonwan","buried Quaternary",40,367000,0.82,0.37,290,0.27,6.81,"Minnesota River"
"Watonwan","buried Quaternary",44,389000,0.67,0.3,2190,0.4,7.12,"Minnesota River"
"Wilkin","buried Quaternary",10,318000,1.83,11.48,9200,0.56,7.08,"Red River"
"Wilkin","surficial Quaternary",10,125000,0.82,10.2,8760,0.63,7.7,"Red River"
"Wilkin","Cretaceous",42,343000,29.9,1.59,46310,0.27,8.8,"Red River"
"Wilkin","buried Quaternary",-1,377000,1.33,33.04,5630,0.47,7.3,"Red River"
"Wilkin","buried Quaternary",11,345000,0.63,0.7,21550,0.14,7.34,"Red River"
"Wilkin","buried Quaternary",60,395000,0.77,0.54,9310,0.14,7.7,"Red River"
"Wilkin","Cretaceous",28,323000,2.12,2.05,85880,0.37,7.7,"Red River"
"Wilkin","buried Quaternary",5,345000,1.32,1.1,7740,0.07,7.4,"Red River"
"Wilkin","Cretaceous",30,466000,2.95,5.93,189280,0.11,8.2,"Red River"
"Wilkin","buried Quaternary",-1,386000,2.28,25.99,7650,0.06,7.32,"Red River"
"Winona","Cambrian",60,228000,1.55,0.07,410,0.81,7.3,"Lower Mississippi River"
"Winona","Cambrian",0,278000,2.21,0.059,280,1.21,7.38,"Lower Mississippi River"
"Winona","Cambrian",260,254000,2.86,0.26,5000,10.58,8.69,"Lower Mississippi River"
"Winona","Cambrian",130,282000,0.88,0.22,360,0.22,1.5,"Lower Mississippi River"
"Wright","buried Quaternary",60,219000,0.39,6.77,600,0.26,7.99,"Upper Mississippi River"
"Wright","buried Quaternary",20,282000,0.059,8.15,2600,0.04,7.34,"Upper Mississippi River"
"Wright","surficial Quaternary",10,266000,0.74,4.45,920,0.12,7.35,"Upper Mississippi River"
"Wright","buried Quaternary",17,283000,1.02,5.08,640,0.21,7.73,"Upper Mississippi River"
"Wright","buried Quaternary",92,489000,0.19,1.65,2460,0.24,6.89,"Upper Mississippi River"
"Wright","buried Quaternary",40,332000,0.34,6.12,2490,0.11,7.04,"Upper Mississippi River"
"Wright","buried Quaternary",90,365000,0.059,6.29,7570,0.14,7.04,"Upper Mississippi River"
"Wright","buried Quaternary",47,410000,0.059,7.59,2780,0.14,6.96,"Upper Mississippi River"
"Wright","Cambrian",26,399000,1.09,1.08,4690,0.15,7.17,"Upper Mississippi River"
"Wright","buried Quaternary",38,373000,0.1,24.57,6100,0.11,7.17,"Upper Mississippi River"
"Wright","buried Quaternary",45,413000,0.059,11.53,52400,0.07,6.86,"Upper Mississippi River"
"Wright","Cambrian",40,440000,0.059,4.49,630,0.09,7.17,"Upper Mississippi River"
"Wright","Cambrian",0,416000,0.059,15.62,560,0.07,7.38,"Upper Mississippi River"
"Wright","buried Quaternary",18,446000,0.059,2.17,580,0.09,7.13,"Upper Mississippi River"
"Wright","buried Quaternary",45,426000,0.059,56.12,820,12.07,7.19,"Upper Mississippi River"
"Wright","buried Quaternary",35,362000,0.059,1.51,680,0.41,7.14,"Upper Mississippi River"
"Wright","buried Quaternary",40,420000,0.059,0.65,740,0.13,7.2,"Upper Mississippi River"
"Yellow Medicine","buried Quaternary",17,411000,2.9,3.72,40380,210.29,7.1,"Minnesota River"
"Yellow Medicine","buried Quaternary",25,312000,2.38,10.49,900,0.17,7,"Minnesota River"
"Yellow Medicine","Precambrian",0,345000,1.41,1,13400,1.08,7.5,"Minnesota River"
"Yellow Medicine","buried Quaternary",42,352000,1.14,0.8,2560,0.15,7,"Minnesota River"
"Yellow Medicine","buried Quaternary",25,338000,1.15,13.98,3260,0.68,7.1,"Minnesota River"
"Yellow Medicine","buried Quaternary",30,335000,0.42,5.64,47450,0.12,7.2,"Minnesota River"
"Yellow Medicine","buried Quaternary",30,422000,1.01,7.41,51210,0.12,7,"Minnesota River"
